,tempo,cor1_x,cor1_y,cor2_x,cor2_y
850,4.314611435,-0.000340715,-0.0,-0.022998296,0.01253142
851,4.319687366,-0.000340715,-0.000170358,-0.022998296,0.012523876
852,4.324763298,-0.000340715,-0.000170358,-0.022998296,0.012516331
853,4.32983923,-0.000340715,-0.000170358,-0.022998296,0.012508786
854,4.334915161,-0.000340715,-0.000170358,-0.022998296,0.012501241
855,4.33999157,-0.000340715,-0.000170358,-0.022998296,0.012493695
856,4.345067501,-0.000340715,-0.000170358,-0.022998296,0.012486151
857,4.350143433,-0.000340715,-0.000170358,-0.022998296,0.012478606
858,4.355219364,-0.000340715,-0.000170358,-0.022998296,0.012471061
859,4.360295296,-0.000340715,-0.000340715,-0.022998296,0.012463516
860,4.365371227,-0.000340715,-0.000340715,-0.022998296,0.012455971
861,4.370447636,-0.000340715,-0.000340715,-0.022998296,0.012448426
862,4.375523567,-0.000340715,-0.000511073,-0.022998296,0.012440881
863,4.380599499,-0.000340715,-0.000511073,-0.022998296,0.012433336
864,4.38567543,-0.000340715,-0.000511073,-0.022998296,0.012425791
865,4.390751362,-0.000340715,-0.000511073,-0.022998296,0.012418246
866,4.39582777,-0.000340715,-0.000681431,-0.022998296,0.012410701
867,4.400903702,-0.000340715,-0.000681431,-0.022998296,0.012403156
868,4.405979633,-0.000170358,-0.000681431,-0.022998296,0.012395611
869,4.411055565,-0.000170358,-0.000681431,-0.022998296,0.012388066
870,4.416131496,-0.000340715,-0.000681431,-0.022998296,0.012380521
871,4.421207428,-0.000170358,-0.000681431,-0.022998296,0.012372976
872,4.426283836,-0.000170358,-0.000851789,-0.022998296,0.012365431
873,4.431359768,-0.000170358,-0.000851789,-0.022998296,0.012357886
874,4.436435699,-0.000170358,-0.000851789,-0.022998296,0.012350341
875,4.441511631,-0.000170358,-0.000851789,-0.022998296,0.012342796
876,4.446587563,-0.000170358,-0.001022146,-0.022998296,0.012335251
877,4.451663494,-0.000170358,-0.000851789,-0.022998296,0.012327706
878,4.456739902,-0.000170358,-0.000851789,-0.022998296,0.012320161
879,4.461815834,-0.000170358,-0.000851789,-0.022998296,0.012312616
880,4.466891766,-0.000170358,-0.000851789,-0.022998296,0.012305071
881,4.471967697,-0.000170358,-0.000851789,-0.022998296,0.012297526
882,4.477043629,0.0,-0.000851789,-0.022998296,0.012289981
883,4.48211956,0.0,-0.000851789,-0.022998296,0.012282437
884,4.487195969,0.0,-0.001022146,-0.022998296,0.012274891
885,4.4922719,0.0,-0.000851789,-0.022998296,0.012267346
886,4.497347832,0.0,-0.000851789,-0.022998296,0.012259801
887,4.502423763,0.0,-0.001022146,-0.022998296,0.012252256
888,4.507499695,0.0,-0.001022146,-0.022998296,0.012244712
889,4.512575626,0.0,-0.000851789,-0.022998296,0.012237167
890,4.517652035,0.0,-0.000851789,-0.022998296,0.012229621
891,4.522727966,0.0,-0.000851789,-0.022998296,0.012222076
892,4.527803898,0.0,-0.000851789,-0.022998296,0.012214531
893,4.532879829,0.0,-0.000851789,-0.022998296,0.012206987
894,4.537955761,0.0,-0.000851789,-0.022998296,0.012199442
895,4.543031693,0.000170358,-0.000851789,-0.022998296,0.012191897
896,4.548108101,0.000170358,-0.000681431,-0.022998296,0.012184351
897,4.553184032,0.000170358,-0.000681431,-0.022998296,0.012176806
898,4.558259964,0.000170358,-0.000681431,-0.022998296,0.012169262
899,4.563335896,0.000170358,-0.000681431,-0.022998296,0.012161717
900,4.568411827,0.000170358,-0.000681431,-0.022998296,0.012154172
901,4.573488235,0.000170358,-0.000511073,-0.022998296,0.012146626
902,4.578564167,0.000170358,-0.000511073,-0.022998296,0.012139081
903,4.583640099,0.000170358,-0.000511073,-0.022998296,0.012131537
904,4.58871603,0.000170358,-0.000511073,-0.022998296,0.012123992
905,4.593791962,0.000170358,-0.000511073,-0.022998296,0.012116447
906,4.598867893,0.000170358,-0.000511073,-0.022998296,0.012108902
907,4.603944302,0.000170358,-0.000511073,-0.022998296,0.012101356
908,4.609020233,0.000170358,-0.000511073,-0.022998296,0.012093812
909,4.614096165,0.000170358,-0.000340715,-0.022998296,0.012086267
910,4.619172096,0.000170358,-0.000340715,-0.022998296,0.012078722
911,4.624248028,0.000170358,-0.000340715,-0.022998296,0.012071177
912,4.629323959,0.000170358,-0.000170358,-0.022998296,0.012063632
913,4.634400368,0.000170358,-0.000170358,-0.022998296,0.012056087
914,4.639476299,0.000170358,-0.000170358,-0.022998296,0.012048542
915,4.644552231,0.000170358,-0.0,-0.022998296,0.012040997
916,4.649628162,0.000170358,-0.0,-0.022998296,0.012033452
917,4.654704094,0.000340715,-0.0,-0.022998296,0.012025907
918,4.659780025,0.000170358,0.000170358,-0.022998296,0.012018362
919,4.664856434,0.000170358,0.000170358,-0.022998296,0.012010817
920,4.669932365,0.000170358,0.000340715,-0.022998296,0.012003272
921,4.675008297,0.000170358,0.000170358,-0.022998296,0.011995727
922,4.680084229,0.000170358,0.000340715,-0.022998296,0.011988182
923,4.68516016,0.000170358,0.000511073,-0.022998296,0.011980637
924,4.690236092,0.000170358,0.000511073,-0.022998296,0.011973092
925,4.6953125,0.000170358,0.000511073,-0.022998296,0.011965547
926,4.700388432,0.000170358,0.000511073,-0.022998296,0.011958002
927,4.705464363,0.000170358,0.000511073,-0.022998296,0.011950457
928,4.710540295,0.000170358,0.000681431,-0.022998296,0.011942912
929,4.715616226,0.000170358,0.000681431,-0.022998296,0.011935367
930,4.720692635,0.000170358,0.000681431,-0.022998296,0.011927822
931,4.725768566,0.000170358,0.000681431,-0.022998296,0.011920277
932,4.730844498,0.000170358,0.000851789,-0.022998296,0.011912732
933,4.735920429,0.000170358,0.000851789,-0.022998296,0.011905187
934,4.740996361,0.0,0.000681431,-0.022998296,0.011897642
935,4.746072292,0.0,0.000851789,-0.022998296,0.011890098
936,4.751148701,0.0,0.000851789,-0.022998296,0.011882552
937,4.756224632,0.0,0.000851789,-0.022998296,0.011875007
938,4.761300564,0.0,0.000851789,-0.022998296,0.011867462
939,4.766376495,0.0,0.000851789,-0.022998296,0.011859917
940,4.771452427,0.0,0.000851789,-0.022998296,0.011852373
941,4.776528358,0.0,0.000851789,-0.022998296,0.011844828
942,4.781604767,0.0,0.000851789,-0.022998296,0.011837282
943,4.786680698,0.0,0.000851789,-0.022998296,0.011829737
944,4.79175663,0.0,0.000851789,-0.022998296,0.011822192
945,4.796832561,-0.000170358,0.000851789,-0.022998296,0.011814648
946,4.801908493,-0.000170358,0.000851789,-0.022998296,0.011807103
947,4.806984425,-0.000170358,0.000851789,-0.022998296,0.011799558
948,4.812060833,-0.000170358,0.000851789,-0.022998296,0.011792012
949,4.817136765,-0.000170358,0.000851789,-0.022998296,0.011784467
950,4.822212696,-0.000170358,0.000851789,-0.022998296,0.011776923
951,4.827288628,-0.000170358,0.000851789,-0.022998296,0.011769378
952,4.832364559,-0.000170358,0.000851789,-0.022998296,0.011761833
953,4.837440491,-0.000170358,0.000851789,-0.022998296,0.011754288
954,4.842516899,-0.000340715,0.000851789,-0.022998296,0.011746742
955,4.847592831,-0.000340715,0.000851789,-0.022998296,0.011739198
956,4.852668762,-0.000340715,0.000681431,-0.022998296,0.011731653
957,4.857744694,-0.000340715,0.000851789,-0.022998296,0.011724108
958,4.862820625,-0.000340715,0.000681431,-0.022998296,0.011716563
959,4.867896557,-0.000340715,0.000681431,-0.022998296,0.011709018
960,4.872972965,-0.000340715,0.000681431,-0.022998296,0.011701473
961,4.878048897,-0.000340715,0.000681431,-0.022998296,0.011693928
962,4.883124828,-0.000511073,0.000511073,-0.022998296,0.011686383
963,4.88820076,-0.000511073,0.000511073,-0.022998296,0.011678838
964,4.893276691,-0.000511073,0.000511073,-0.022998296,0.011671293
965,4.8983531,-0.000511073,0.000511073,-0.022998296,0.011663748
966,4.903429031,-0.000511073,0.000340715,-0.022998296,0.011656203
967,4.908504963,-0.000511073,0.000340715,-0.022998296,0.011648658
968,4.913580894,-0.000511073,0.000340715,-0.022998296,0.011641113
969,4.918656826,-0.000511073,0.000340715,-0.022998296,0.011633568
970,4.923732758,-0.000511073,0.000170358,-0.022998296,0.011626023
971,4.928809166,-0.000511073,0.000170358,-0.022998296,0.011618478
972,4.933885098,-0.000511073,-0.0,-0.022998296,0.011610933
973,4.938961029,-0.000511073,-0.0,-0.022998296,0.011603388
974,4.944036961,-0.000511073,-0.000170358,-0.022998296,0.011595843
975,4.949112892,-0.000511073,-0.000170358,-0.022998296,0.011588298
976,4.954188824,-0.000511073,-0.000170358,-0.022998296,0.011580753
977,4.959265232,-0.000511073,-0.000170358,-0.022998296,0.011573208
978,4.964341164,-0.000511073,-0.000170358,-0.022998296,0.011565663
979,4.969417095,-0.000511073,-0.000340715,-0.022998296,0.011558118
980,4.974493027,-0.000511073,-0.000340715,-0.022998296,0.011550573
981,4.979568958,-0.000511073,-0.000511073,-0.022998296,0.011543028
982,4.98464489,-0.000340715,-0.000511073,-0.022998296,0.011535484
983,4.989721298,-0.000340715,-0.000511073,-0.022998296,0.011527938
984,4.99479723,-0.000511073,-0.000511073,-0.022998296,0.011520393
985,4.999873161,-0.000511073,-0.000511073,-0.022998296,0.011512848
986,5.004949093,-0.000340715,-0.000511073,-0.022998296,0.011505303
987,5.010025024,-0.000340715,-0.000511073,-0.022998296,0.011497759
988,5.015100956,-0.000340715,-0.000681431,-0.022998296,0.011490214
989,5.020177364,-0.000340715,-0.000681431,-0.022998296,0.011482668
990,5.025253296,-0.000340715,-0.000681431,-0.022998296,0.011475123
991,5.030329227,-0.000340715,-0.000851789,-0.022998296,0.011467578
992,5.035405159,-0.000340715,-0.000851789,-0.022998296,0.011460034
993,5.040481091,-0.000340715,-0.000851789,-0.022998296,0.011452489
994,5.045557022,-0.000170358,-0.000851789,-0.022998296,0.011444944
995,5.05063343,-0.000170358,-0.000851789,-0.022998296,0.011437398
996,5.055709362,-0.000170358,-0.001022146,-0.022998296,0.011429853
997,5.060785294,-0.000170358,-0.001022146,-0.022998296,0.011422309
998,5.065861225,-0.000170358,-0.001022146,-0.022998296,0.011414764
999,5.070937157,-0.000170358,-0.001022146,-0.022998296,0.011407219
1000,5.076013565,-0.000170358,-0.000851789,-0.022998296,0.011399673
1001,5.081089497,-0.000170358,-0.000851789,-0.022998296,0.011392128
1002,5.086165428,0.0,-0.000851789,-0.022998296,0.011384584
1003,5.09124136,-0.000170358,-0.000851789,-0.022998296,0.011377039
1004,5.096317291,0.0,-0.001022146,-0.022998296,0.011369494
1005,5.101393223,0.0,-0.001022146,-0.022998296,0.011361949
1006,5.106469631,0.0,-0.001022146,-0.022998296,0.011354403
1007,5.111545563,0.0,-0.000851789,-0.022998296,0.011346859
1008,5.116621494,0.0,-0.000851789,-0.022998296,0.011339314
1009,5.121697426,0.0,-0.000851789,-0.022998296,0.011331769
1010,5.126773357,0.0,-0.000851789,-0.022998296,0.011324224
1011,5.131849289,0.0,-0.000851789,-0.022998296,0.011316679
1012,5.136925697,0.000170358,-0.000851789,-0.022998296,0.011309134
1013,5.142001629,0.000170358,-0.000681431,-0.022998296,0.011301589
1014,5.14707756,0.000170358,-0.000681431,-0.022998296,0.011294044
1015,5.152153492,0.000170358,-0.000681431,-0.022998296,0.011286499
1016,5.157229424,0.000170358,-0.000681431,-0.022998296,0.011278954
1017,5.162305355,0.000170358,-0.000681431,-0.022998296,0.011271409
1018,5.167381763,0.000170358,-0.000681431,-0.022998296,0.011263864
1019,5.172457695,0.000170358,-0.000681431,-0.022998296,0.011256319
1020,5.177533627,0.000170358,-0.000511073,-0.022998296,0.011248774
1021,5.182609558,0.000170358,-0.000511073,-0.022998296,0.011241229
1022,5.18768549,0.000170358,-0.000511073,-0.022998296,0.011233684
1023,5.192761421,0.000170358,-0.000511073,-0.022998296,0.011226139
1024,5.19783783,0.000170358,-0.000511073,-0.022998296,0.011218594
1025,5.202913761,0.000340715,-0.000340715,-0.022998296,0.011211049
1026,5.207989693,0.000340715,-0.000340715,-0.022998296,0.011203504
1027,5.213065624,0.000340715,-0.000340715,-0.022998296,0.011195959
1028,5.218141556,0.000340715,-0.000170358,-0.022998296,0.011188414
1029,5.223217487,0.000340715,-0.000170358,-0.022998296,0.01118087
1030,5.228293896,0.000340715,-0.000170358,-0.022998296,0.011173324
1031,5.233369827,0.000340715,-0.000170358,-0.022998296,0.011165779
1032,5.238445759,0.000340715,-0.0,-0.022998296,0.011158234
1033,5.24352169,0.000340715,0.000170358,-0.022998296,0.011150689
1034,5.248597622,0.000340715,0.000170358,-0.022998296,0.011143145
1035,5.25367403,0.000340715,0.000170358,-0.022998296,0.011135599
1036,5.258749962,0.000340715,0.000340715,-0.022998296,0.011128054
1037,5.263825893,0.000340715,0.000340715,-0.022998296,0.011120509
1038,5.268901825,0.000340715,0.000340715,-0.022998296,0.011112964
1039,5.273977757,0.000340715,0.000340715,-0.022998296,0.01110542
1040,5.279053688,0.000340715,0.000511073,-0.022998296,0.011097875
1041,5.284130096,0.000170358,0.000511073,-0.022998296,0.011090329
1042,5.289206028,0.000170358,0.000681431,-0.022998296,0.011082784
1043,5.29428196,0.000170358,0.000681431,-0.022998296,0.011075239
1044,5.299357891,0.000170358,0.000681431,-0.022998296,0.011067695
1045,5.304433823,0.000170358,0.000681431,-0.022998296,0.01106015
1046,5.309509754,0.000170358,0.000681431,-0.022998296,0.011052605
1047,5.314586163,0.000170358,0.000681431,-0.022998296,0.011045059
1048,5.319662094,0.000170358,0.000851789,-0.022998296,0.011037514
1049,5.324738026,0.000170358,0.000851789,-0.022998296,0.01102997
1050,5.329813957,0.000170358,0.000851789,-0.022998296,0.011022425
1051,5.334889889,0.000170358,0.000851789,-0.022998296,0.01101488
1052,5.33996582,0.000170358,0.000851789,-0.022998296,0.011007335
1053,5.345042229,0.0,0.000851789,-0.022998296,0.010999789
1054,5.35011816,0.0,0.000851789,-0.022998296,0.010992245
1055,5.355194092,0.0,0.000851789,-0.022998296,0.0109847
1056,5.360270023,0.0,0.000851789,-0.022998296,0.010977155
1057,5.365345955,0.0,0.000851789,-0.022998296,0.01096961
1058,5.370421886,0.0,0.000851789,-0.022998296,0.010962065
1059,5.375498295,0.0,0.000851789,-0.022998296,0.01095452
1060,5.380574226,-0.000170358,0.000851789,-0.022998296,0.010946975
1061,5.385650158,-0.000170358,0.000851789,-0.022998296,0.01093943
1062,5.390726089,-0.000170358,0.000851789,-0.022998296,0.010931885
1063,5.395802021,-0.000170358,0.000851789,-0.022998296,0.01092434
1064,5.400877953,-0.000170358,0.000851789,-0.022998296,0.010916795
1065,5.405954361,-0.000170358,0.000851789,-0.022998296,0.01090925
1066,5.411030293,-0.000170358,0.000851789,-0.022998296,0.010901705
1067,5.416106224,-0.000170358,0.000851789,-0.022998296,0.01089416
1068,5.421182156,-0.000340715,0.000851789,-0.022998296,0.010886615
1069,5.426258087,-0.000340715,0.000851789,-0.022998296,0.01087907
1070,5.431334496,-0.000340715,0.000851789,-0.022998296,0.010871525
1071,5.436410427,-0.000340715,0.000851789,-0.022998296,0.01086398
1072,5.441486359,-0.000340715,0.000681431,-0.022998296,0.010856435
1073,5.44656229,-0.000340715,0.000681431,-0.022998296,0.01084889
1074,5.451638222,-0.000340715,0.000681431,-0.022998296,0.010841345
1075,5.456714153,-0.000511073,0.000681431,-0.022998296,0.0108338
1076,5.461790562,-0.000511073,0.000511073,-0.022998296,0.010826255
1077,5.466866493,-0.000511073,0.000511073,-0.022998296,0.01081871
1078,5.471942425,-0.000511073,0.000511073,-0.022998296,0.010811165
1079,5.477018356,-0.000511073,0.000511073,-0.022998296,0.01080362
1080,5.482094288,-0.000511073,0.000340715,-0.022998296,0.010796075
1081,5.487170219,-0.000511073,0.000340715,-0.022998296,0.010788531
1082,5.492246628,-0.000511073,0.000170358,-0.022998296,0.010780985
1083,5.497322559,-0.000511073,0.000170358,-0.022998296,0.01077344
1084,5.502398491,-0.000511073,-0.0,-0.022998296,0.010765895
1085,5.507474422,-0.000511073,-0.0,-0.022998296,0.01075835
1086,5.512550354,-0.000511073,-0.0,-0.022998296,0.010750806
1087,5.517626286,-0.000511073,-0.0,-0.022998296,0.010743261
1088,5.522702694,-0.000511073,-0.000170358,-0.022998296,0.010735715
1089,5.527778625,-0.000511073,-0.000170358,-0.022998296,0.01072817
1090,5.532854557,-0.000511073,-0.000170358,-0.022998296,0.010720625
1091,5.537930489,-0.000511073,-0.000170358,-0.022998296,0.010713081
1092,5.54300642,-0.000511073,-0.000340715,-0.022998296,0.010705536
1093,5.548082352,-0.000511073,-0.000340715,-0.022998296,0.010697991
1094,5.55315876,-0.000511073,-0.000511073,-0.022998296,0.010690445
1095,5.558234692,-0.000511073,-0.000511073,-0.022998296,0.0106829
1096,5.563310623,-0.000511073,-0.000511073,-0.022998296,0.010675356
1097,5.568386555,-0.000511073,-0.000511073,-0.022998296,0.010667811
1098,5.573462486,-0.000511073,-0.000511073,-0.022998296,0.010660266
1099,5.578538418,-0.000511073,-0.000681431,-0.022998296,0.010652721
1100,5.583614826,-0.000511073,-0.000681431,-0.022998296,0.010645175
1101,5.588690758,-0.000340715,-0.000681431,-0.022998296,0.010637631
1102,5.593766689,-0.000340715,-0.000681431,-0.022998296,0.010630086
1103,5.598842621,-0.000340715,-0.000851789,-0.022998296,0.010622541
1104,5.603918552,-0.000340715,-0.000851789,-0.022998296,0.010614996
1105,5.608994961,-0.000340715,-0.000851789,-0.022998296,0.01060745
1106,5.614070892,-0.000340715,-0.000851789,-0.022998296,0.010599906
1107,5.619146824,-0.000170358,-0.000851789,-0.022998296,0.010592361
1108,5.624222755,-0.000170358,-0.001022146,-0.022998296,0.010584816
1109,5.629298687,-0.000170358,-0.001022146,-0.022998296,0.010577271
1110,5.634374619,-0.000170358,-0.001022146,-0.022998296,0.010569726
1111,5.639451027,-0.000170358,-0.000851789,-0.022998296,0.010562181
1112,5.644526958,-0.000170358,-0.001022146,-0.022487223,0.010391822
1113,5.64960289,-0.000170358,-0.001022146,-0.022487223,0.010562181
1114,5.654678822,0.0,-0.001022146,-0.022487223,0.012265718
1115,5.659754753,0.0,-0.001022146,-0.022487223,0.013969255
1116,5.664830685,0.0,-0.001022146,-0.022487223,0.015672793
1117,5.669907093,0.0,-0.001022146,-0.022487223,0.01737649
1118,5.674983025,0.0,-0.001022146,-0.021124361,0.017546847
1119,5.680058956,0.0,-0.001022146,-0.019250426,0.017546847
1120,5.685134888,0.0,-0.001022146,-0.018057922,0.01737649
1121,5.690210819,0.0,-0.001022146,-0.018057922,0.017546847
1122,5.695286751,0.000170358,-0.000851789,-0.017717205,0.017546847
1123,5.700363159,0.000170358,-0.000851789,-0.017206132,0.017717205
1124,5.705439091,0.000170358,-0.000851789,-0.016524702,0.017546847
1125,5.710515022,0.000170358,-0.000851789,-0.015332198,0.016865417
1126,5.715590954,0.000170358,-0.000851789,-0.013798977,0.016183985
1127,5.720666885,0.000170358,-0.000851789,-0.012606474,0.015672913
1128,5.725742817,0.000170358,-0.000851789,-0.011413969,0.01584327
1129,5.730819225,0.000170358,-0.000681431,-0.010562181,0.016354343
1130,5.735895157,0.000170358,-0.000681431,-0.008858602,0.016013628
1131,5.740971088,0.000170358,-0.000511073,-0.007495741,0.015332197
1132,5.74604702,0.000170358,-0.000511073,-0.005792163,0.015161839
1133,5.751122952,0.000170358,-0.000511073,-0.004258944,0.015161839
1134,5.756198883,0.000340715,-0.000511073,-0.003236797,0.015502555
1135,5.761275291,0.000340715,-0.000511073,-0.003577529,0.016950664
1136,5.766351223,0.000340715,-0.000511073,-0.003918228,0.018398637
1137,5.771427155,0.000340715,-0.000340715,-0.002725724,0.018398637
1138,5.776503086,0.000340715,-0.000340715,-0.002555366,0.018568994
1139,5.781579018,0.000340715,-0.000340715,-0.003236797,0.019591141
1140,5.786655426,0.000340715,-0.000170358,-0.004770017,0.020783644
1141,5.791731358,0.000340715,-0.000170358,-0.005110732,0.020783644
1142,5.796807289,0.000340715,-0.000170358,-0.00528109,0.019931857
1143,5.801883221,0.000340715,-0.0,-0.004940375,0.01890971
1144,5.806959152,0.000340715,0.000170358,-0.004599659,0.018057922
1145,5.812035084,0.000340715,0.000170358,-0.004429301,0.017717205
1146,5.817111492,0.000340715,0.000170358,-0.004088586,0.017546847
1147,5.822187424,0.000340715,0.000170358,-0.004770017,0.017717205
1148,5.827263355,0.000340715,0.000340715,-0.005792163,0.017887563
1149,5.832339287,0.000340715,0.000340715,-0.006303237,0.017206132
1150,5.837415218,0.000340715,0.000511073,-0.007836456,0.017206132
1151,5.84249115,0.000340715,0.000511073,-0.009540034,0.017887563
1152,5.847567558,0.000340715,0.000511073,-0.00988075,0.018057922
1153,5.85264349,0.000340715,0.000681431,-0.011413969,0.018739352
1154,5.857719421,0.000170358,0.000681431,-0.012606474,0.019420784
1155,5.862795353,0.000170358,0.000681431,-0.013798977,0.020442929
1156,5.867871284,0.000170358,0.000681431,-0.014991482,0.021124361
1157,5.872947216,0.000170358,0.000681431,-0.016013628,0.021976149
1158,5.878023624,0.000170358,0.000681431,-0.01669506,0.022487223
1159,5.883099556,0.000170358,0.000851789,-0.017206132,0.022657581
1160,5.888175488,0.000170358,0.000851789,-0.017546847,0.022487223
1161,5.893251419,0.0,0.000851789,-0.017887564,0.021805791
1162,5.898327351,0.0,0.000851789,-0.017887564,0.020954004
1163,5.903403282,0.0,0.000851789,-0.018228279,0.020272572
1164,5.908479691,0.0,0.000851789,-0.018057922,0.019931857
1165,5.913555622,0.0,0.000851789,-0.017546847,0.019250425
1166,5.918631554,0.0,0.000851789,-0.016354345,0.019080067
1167,5.923707485,0.0,0.000851789,-0.015332198,0.019250425
1168,5.928783417,0.0,0.000851789,-0.015161839,0.019420784
1169,5.933859348,-0.000170358,0.000851789,-0.015161839,0.018568994
1170,5.938935757,-0.000170358,0.000851789,-0.015161839,0.01737649
1171,5.944011688,-0.000170358,0.000851789,-0.01584327,0.01669506
1172,5.94908762,-0.000170358,0.000851789,-0.016865417,0.016183985
1173,5.954163551,-0.000170358,0.000851789,-0.01737649,0.015672913
1174,5.959239483,-0.000170358,0.000851789,-0.017206132,0.015161839
1175,5.964315891,-0.000170358,0.000851789,-0.01737649,0.014480408
1176,5.969391823,-0.000340715,0.000851789,-0.017887564,0.013798977
1177,5.974467754,-0.000340715,0.000851789,-0.017717205,0.013117546
1178,5.979543686,-0.000340715,0.000851789,-0.01737649,0.012436115
1179,5.984619617,-0.000340715,0.000681431,-0.017546847,0.011925043
1180,5.989695549,-0.000340715,0.000681431,-0.018739352,0.011925043
1181,5.994771957,-0.000340715,0.000681431,-0.020102214,0.012265758
1182,5.999847889,-0.000511073,0.000681431,-0.021124361,0.013287904
1183,6.00492382,-0.000511073,0.000511073,-0.021805791,0.013969335
1184,6.009999752,-0.000511073,0.000511073,-0.022316866,0.014139693
1185,6.015075684,-0.000511073,0.000511073,-0.022316866,0.014310051
1186,6.020151615,-0.000511073,0.000511073,-0.022487223,0.014310051
1187,6.025228024,-0.000511073,0.000511073,-0.022487223,0.013969335
1188,6.030303955,-0.000511073,0.000340715,-0.022487223,0.013798977
1189,6.035379887,-0.000511073,0.000170358,-0.022487223,0.01362862
1190,6.040455818,-0.000511073,0.000170358,-0.022487223,0.013458262
1191,6.04553175,-0.000511073,0.000170358,-0.021976149,0.013117546
1192,6.050607681,-0.000511073,-0.0,-0.021294719,0.012776831
1193,6.05568409,-0.000511073,-0.0,-0.020954004,0.012947189
1194,6.060760021,-0.000511073,-0.0,-0.020102214,0.012436115
1195,6.065835953,-0.000511073,-0.000170358,-0.019420784,0.011925043
1196,6.070911884,-0.000511073,-0.000170358,-0.018739352,0.011754684
1197,6.075987816,-0.000511073,-0.000170358,-0.017717205,0.011925043
1198,6.081063747,-0.000511073,-0.000170358,-0.017546847,0.012265758
1199,6.086140156,-0.000511073,-0.000340715,-0.018228279,0.012776831
1200,6.091216087,-0.000511073,-0.000340715,-0.019250426,0.013798977
1201,6.096292019,-0.000511073,-0.000340715,-0.020613289,0.014991482
1202,6.10136795,-0.000511073,-0.000511073,-0.021465076,0.015502555
1203,6.106443882,-0.000511073,-0.000511073,-0.021805791,0.016013628
1204,6.111519814,-0.000340715,-0.000511073,-0.021976149,0.016183985
1205,6.116596222,-0.000511073,-0.000511073,-0.022146508,0.016183985
1206,6.121672153,-0.000511073,-0.000511073,-0.022146508,0.016354343
1207,6.126748085,-0.000340715,-0.000511073,-0.021976149,0.01669506
1208,6.131824017,-0.000340715,-0.000681431,-0.021805791,0.016865417
1209,6.136899948,-0.000340715,-0.000681431,-0.021294719,0.016865417
1210,6.141976357,-0.000340715,-0.000681431,-0.021294719,0.017035775
1211,6.147052288,-0.000340715,-0.000681431,-0.021805791,0.017206132
1212,6.15212822,-0.000170358,-0.000851789,-0.022146508,0.017717205
1213,6.157204151,-0.000170358,-0.000851789,-0.022487223,0.017887563
1214,6.162280083,-0.000170358,-0.000851789,-0.022316866,0.017887563
1215,6.167356014,-0.000170358,-0.000851789,-0.021976149,0.017206132
1216,6.172432423,-0.000170358,-0.000851789,-0.021465076,0.01669506
1217,6.177508354,-0.000170358,-0.000851789,-0.021294719,0.016183985
1218,6.182584286,0.0,-0.000851789,-0.021976149,0.016013628
1219,6.187660217,0.0,-0.000851789,-0.022146508,0.016013628
1220,6.192736149,-0.000170358,-0.001022146,-0.022146508,0.01584327
1221,6.19781208,0.0,-0.000851789,-0.022146508,0.015502555
1222,6.202888489,0.0,-0.001022146,-0.022316866,0.015332197
1223,6.20796442,0.0,-0.000851789,-0.022487223,0.015502555
1224,6.213040352,0.0,-0.001022146,-0.022827938,0.016354343
1225,6.218116283,0.0,-0.000851789,-0.022657581,0.01669506
1226,6.223192215,0.0,-0.000851789,-0.022487223,0.01669506
1227,6.228268147,0.0,-0.000851789,-0.022487223,0.016865417
1228,6.233344555,0.000170358,-0.000851789,-0.022316866,0.017035775
1229,6.238420486,0.000170358,-0.000681431,-0.022316866,0.017206132
1230,6.243496418,0.000170358,-0.000681431,-0.022146508,0.016865417
1231,6.24857235,0.000170358,-0.000681431,-0.022146508,0.01669506
1232,6.253648281,0.000170358,-0.000681431,-0.021976149,0.016354343
1233,6.258724213,0.000170358,-0.000681431,-0.021976149,0.015672913
1234,6.263800621,0.000170358,-0.000851789,-0.021635434,0.014991482
1235,6.268876553,0.000170358,-0.000681431,-0.021805791,0.014310051
1236,6.273952484,0.000170358,-0.000511073,-0.021635434,0.013458262
1237,6.279028416,0.000170358,-0.000511073,-0.021465076,0.012606474
1238,6.284104347,0.000170358,-0.000511073,-0.021465076,0.011584327
1239,6.289180279,0.000170358,-0.000511073,-0.021976149,0.011243612
1240,6.294256687,0.000340715,-0.000511073,-0.022487223,0.011073253
1241,6.299332619,0.000340715,-0.000340715,-0.022510453,0.011344273
1242,6.30440855,0.000340715,-0.000340715,-0.022533684,0.011615294
1243,6.309484482,0.000340715,-0.000340715,-0.022556914,0.011886314
1244,6.314560413,0.000340715,-0.000340715,-0.022580144,0.012157334
1245,6.319636822,0.000340715,-0.000170358,-0.022603377,0.01242838
1246,6.324712753,0.000340715,-0.000170358,-0.022626607,0.0126994
1247,6.329788685,0.000340715,-0.000170358,-0.022649837,0.01297042
1248,6.334864616,0.000340715,-0.0,-0.022673068,0.013241441
1249,6.339940548,0.000340715,-0.0,-0.022696298,0.013512461
1250,6.345016479,0.000340715,0.000170358,-0.022719528,0.013783481
1251,6.350092888,0.000340715,0.000170358,-0.022742761,0.014054527
1252,6.355168819,0.000340715,0.000170358,-0.022765991,0.014325547
1253,6.360244751,0.000340715,0.000170358,-0.022789221,0.014596567
1254,6.365320683,0.000340715,0.000340715,-0.022812451,0.014867587
1255,6.370396614,0.000170358,0.000511073,-0.022835682,0.015138608
1256,6.375472546,0.000170358,0.000511073,-0.022858912,0.015409628
