,tempo,cor1_x,cor1_y,cor2_x,cor2_y
839,4.25961876,0.00017483,0.00087413,-0.0222028,0.01870629
840,4.26469564,0.00017483,0.00087413,-0.02202797,0.01853147
841,4.26977253,0.00017483,0.00087413,-0.02202797,0.01870629
842,4.27484941,0.00017483,0.00087413,-0.0222028,0.01870629
843,4.27992678,0.00017483,0.00087413,-0.0222028,0.01870629
844,4.28500366,0.00017483,0.00087413,-0.02237762,0.01870629
845,4.29008055,0.00017483,0.00087413,-0.02237762,0.01870629
846,4.29515743,0.00017483,0.00087413,-0.02237762,0.01870629
847,4.30023479,0.00017483,0.00104895,-0.02237762,0.01870629
848,4.30531168,0.00017483,0.00087413,-0.0222028,0.01870629
849,4.31038857,0.00017483,0.00087413,-0.0222028,0.01870629
850,4.31546593,0.00017483,0.00104895,-0.02202797,0.01853147
851,4.32054281,0.00017483,0.00087413,-0.02202797,0.01853147
852,4.3256197,0.00017483,0.00087413,-0.02202797,0.01853147
853,4.33069658,0.00017483,0.00087413,-0.02202797,0.01853147
854,4.33577394,0.00017483,0.00087413,-0.02202797,0.01853147
855,4.34085083,0.00017483,0.00087413,-0.02202797,0.01853147
856,4.34592772,0.00017483,0.00087413,-0.02202797,0.01853147
857,4.35100508,0.00017483,0.00087413,-0.02202797,0.01853147
858,4.35608196,0.00017483,0.0006993,-0.02202797,0.01853147
859,4.36115885,0.00017483,0.00087413,-0.02202797,0.01853147
860,4.36623573,0.0,0.00087413,-0.02202797,0.01853147
861,4.3713131,0.0,0.0006993,-0.02202797,0.01853147
862,4.37638998,0.0,0.0006993,-0.0222028,0.01853147
863,4.38146687,0.0,0.00087413,-0.0222028,0.01853147
864,4.38654375,0.0,0.00087413,-0.02202797,0.01853147
865,4.39162111,0.0,0.00087413,-0.02202797,0.01853147
866,4.396698,0.0,0.0006993,-0.02202797,0.01853147
867,4.40177488,0.0,0.00087413,-0.02202797,0.01853147
868,4.40685225,0.0,0.00087413,-0.02202797,0.01853147
869,4.41192913,0.0,0.0006993,-0.0222028,0.01853147
870,4.41700602,0.0,0.00087413,-0.0222028,0.01870629
871,4.4220829,0.0,0.00087413,-0.0222028,0.01870629
872,4.42716026,0.0,0.00087413,-0.0222028,0.01870629
873,4.43223715,0.0,0.00087413,-0.02237762,0.01870629
874,4.43731403,0.0,0.00087413,-0.0222028,0.01870629
875,4.4423914,0.0,0.0006993,-0.0222028,0.01853147
876,4.44746828,0.0,0.00087413,-0.0222028,0.01853147
877,4.45254517,0.0,0.00087413,-0.0222028,0.01870629
878,4.45762205,0.0,0.00087413,-0.0222028,0.01870629
879,4.46269941,0.0,0.0006993,-0.02202797,0.01853147
880,4.4677763,0.0,0.0006993,-0.02202797,0.01853147
881,4.47285318,0.0,0.0006993,-0.02202797,0.01853147
882,4.47793055,0.0,0.00087413,-0.02202797,0.01853147
883,4.48300743,0.0,0.0006993,-0.02202797,0.01853147
884,4.48808432,0.0,0.0006993,-0.02202797,0.01853147
885,4.4931612,0.0,0.00087413,-0.0222028,0.01853147
886,4.49823856,0.0,0.00087413,-0.02237762,0.01870629
887,4.50331545,0.0,0.0006993,-0.02237762,0.01870629
888,4.50839233,-0.00017483,0.0006993,-0.0222028,0.01853147
889,4.51346922,-0.00017483,0.0006993,-0.0222028,0.01853147
890,4.51854658,-0.00017483,0.0006993,-0.02237762,0.01853147
891,4.52362347,-0.00017483,0.0006993,-0.0222028,0.01853147
892,4.52870035,-0.00017483,0.0006993,-0.0222028,0.01853147
893,4.53377771,-0.00017483,0.0006993,-0.0222028,0.01870629
894,4.5388546,0.0,0.0006993,-0.02237762,0.01870629
895,4.54393148,0.0,0.0006993,-0.02237762,0.01870629
896,4.54900837,-0.00017483,0.0006993,-0.02237762,0.01870629
897,4.55408573,-0.00017483,0.0006993,-0.0222028,0.01870629
898,4.55916262,-0.00017483,0.0006993,-0.0222028,0.01853147
899,4.5642395,-0.00017483,0.0006993,-0.02237762,0.01870629
900,4.56931686,-0.00017483,0.0006993,-0.02237762,0.01870629
901,4.57439375,-0.00017483,0.0006993,-0.02237762,0.01870629
902,4.57947063,-0.00017483,0.0006993,-0.02237762,0.01870629
903,4.58454752,-0.00017483,0.0006993,-0.02237762,0.01870629
904,4.58962488,-0.00017483,0.0006993,-0.0222028,0.01870629
905,4.59470177,-0.00017483,0.0006993,-0.02237762,0.01870629
906,4.59977865,-0.00017483,0.0006993,-0.0222028,0.01870629
907,4.60485601,0.0,0.0006993,-0.0222028,0.01870629
908,4.6099329,-0.00017483,0.0006993,-0.02237762,0.01870629
909,4.61500978,-0.00017483,0.00052448,-0.02237762,0.01870629
910,4.62008667,-0.00017483,0.00052448,-0.02237762,0.01870629
911,4.62516403,-0.00017483,0.00052448,-0.02237762,0.01870629
912,4.63024092,-0.00017483,0.00052448,-0.0222028,0.01853147
913,4.6353178,-0.00017483,0.00052448,-0.0222028,0.01853147
914,4.64039469,-0.00017483,0.00052448,-0.02202797,0.01853147
915,4.64547205,-0.00017483,0.00052448,-0.02202797,0.01853147
916,4.65054893,-0.00017483,0.00034965,-0.02202797,0.01853147
917,4.65562582,-0.00017483,0.00034965,-0.02202797,0.01853147
918,4.66070318,-0.00017483,0.00034965,-0.02202797,0.01853147
919,4.66578007,-0.00017483,0.00034965,-0.02202797,0.01853147
920,4.67085695,-0.00017483,0.00034965,-0.02202797,0.01853147
921,4.67593384,0.0,0.00034965,-0.02202797,0.01853147
922,4.6810112,-0.00017483,0.00034965,-0.02202797,0.01853147
923,4.68608809,-0.00017483,0.00034965,-0.02202797,0.01835664
924,4.69116497,-0.00017483,0.00034965,-0.02202797,0.01835664
925,4.69624233,-0.00017483,0.00034965,-0.02202797,0.01835664
926,4.70131922,0.0,0.00034965,-0.02202797,0.01853147
927,4.7063961,-0.00017483,0.00034965,-0.0222028,0.01853147
928,4.71147299,0.0,0.00034965,-0.02202797,0.01853147
929,4.71655035,0.0,0.00034965,-0.0222028,0.01853147
930,4.72162724,0.0,0.00034965,-0.0222028,0.01853147
931,4.72670412,0.0,0.00034965,-0.02237762,0.01853147
932,4.73178101,0.0,0.00034965,-0.02237762,0.01853147
933,4.73685837,0.0,0.00034965,-0.0222028,0.01853147
934,4.74193525,0.0,0.00017483,-0.0222028,0.01853147
935,4.74701214,0.0,0.00034965,-0.02237762,0.01853147
936,4.7520895,0.0,0.00034965,-0.0222028,0.01870629
937,4.75716639,0.0,0.00034965,-0.0222028,0.01853147
938,4.76224327,0.0,0.00034965,-0.02202797,0.01853147
939,4.76732016,0.0,0.00034965,-0.02202797,0.01853147
940,4.77239752,0.00017483,0.00017483,-0.02202797,0.01853147
941,4.7774744,0.00017483,0.00017483,-0.02202797,0.01853147
942,4.78255129,0.00017483,0.00017483,-0.0222028,0.01853147
943,4.78762865,0.00017483,0.00017483,-0.0222028,0.01853147
944,4.79270554,0.00017483,0.00017483,-0.02237762,0.01853147
945,4.79778242,0.00017483,0.00017483,-0.02237762,0.01853147
946,4.80285931,0.00017483,0.00017483,-0.0222028,0.01853147
947,4.80793667,0.00017483,0.00017483,-0.0222028,0.01853147
948,4.81301355,0.00017483,0.00034965,-0.02237762,0.01853147
949,4.81809044,0.00017483,0.00034965,-0.0222028,0.01853147
950,4.8231678,0.00017483,0.00034965,-0.02237762,0.01853147
951,4.82824469,0.00017483,0.00017483,-0.02237762,0.01853147
952,4.83332157,0.00017483,0.00034965,-0.02237762,0.01870629
953,4.83839846,0.00017483,0.00034965,-0.02237762,0.01870629
954,4.84347582,0.00017483,0.00034965,-0.02237762,0.01870629
955,4.8485527,0.00017483,0.00034965,-0.02237762,0.01853147
956,4.85362959,0.00017483,0.00034965,-0.02237762,0.01853147
957,4.85870647,0.00017483,0.00034965,-0.02237762,0.01853147
958,4.86378384,0.00017483,0.00034965,-0.02237762,0.01870629
959,4.86886072,0.00017483,0.00034965,-0.02237762,0.01853147
960,4.87393761,0.00017483,0.00034965,-0.02237762,0.01853147
961,4.87901497,0.00017483,0.00034965,-0.02237762,0.01853147
962,4.88409185,0.00017483,0.00034965,-0.02237762,0.01853147
963,4.88916874,0.00017483,0.00034965,-0.02237762,0.01853147
964,4.89424562,0.00017483,0.00052448,-0.02237762,0.01853147
965,4.89932299,0.00017483,0.00052448,-0.02237762,0.01853147
966,4.90439987,0.00017483,0.00052448,-0.02237762,0.01853147
967,4.90947676,0.00017483,0.00052448,-0.02255245,0.01853147
968,4.91455412,0.00017483,0.00052448,-0.02255245,0.01870629
969,4.919631,0.00017483,0.00052448,-0.02272727,0.01853147
970,4.92470789,0.00017483,0.00052448,-0.02272727,0.01853147
971,4.92978477,0.00017483,0.00052448,-0.02272727,0.01853147
972,4.93486214,0.00034965,0.00052448,-0.02272727,0.01853147
973,4.93993902,0.00034965,0.00034965,-0.02272727,0.01853147
974,4.94501591,0.00034965,0.00052448,-0.02272727,0.01853147
975,4.95009327,0.00034965,0.00052448,-0.02255245,0.01853147
976,4.95517015,0.00034965,0.00052448,-0.02255245,0.01853147
977,4.96024704,0.00034965,0.00052448,-0.02255245,0.01853147
978,4.96532393,0.00017483,0.00052448,-0.02272727,0.01853147
979,4.97040129,0.00017483,0.00052448,-0.02272727,0.01835664
980,4.97547817,0.00017483,0.00052448,-0.02272727,0.01835664
981,4.98055506,0.00017483,0.0006993,-0.02272727,0.01835664
982,4.98563194,0.00017483,0.0006993,-0.02272727,0.01835664
983,4.9907093,0.00017483,0.0006993,-0.02272727,0.01835664
984,4.99578619,0.00017483,0.0006993,-0.02272727,0.01835664
985,5.00086308,0.00017483,0.0006993,-0.02272727,0.01835664
986,5.00594044,0.00017483,0.0006993,-0.0229021,0.01835664
987,5.01101732,0.00017483,0.0006993,-0.0229021,0.01818182
988,5.01609421,0.00017483,0.0006993,-0.02307692,0.01818182
989,5.02117109,0.00017483,0.0006993,-0.02307692,0.01818182
990,5.02624846,0.00017483,0.0006993,-0.02307692,0.01818182
991,5.03132534,0.00017483,0.0006993,-0.02307692,0.01818182
992,5.03640223,0.00017483,0.0006993,-0.02307692,0.01818182
993,5.04147959,0.00017483,0.0006993,-0.02307692,0.01818182
994,5.04655647,0.00017483,0.0006993,-0.02307692,0.01800699
995,5.05163336,0.00017483,0.0006993,-0.02307692,0.01800699
996,5.05671024,0.00017483,0.0006993,-0.02325175,0.01800699
997,5.06178761,0.00017483,0.0006993,-0.02325175,0.01800699
998,5.06686449,0.00017483,0.0006993,-0.02342657,0.01800699
999,5.07194138,0.00017483,0.0006993,-0.02342657,0.01800699
1000,5.07701874,0.0,0.0006993,-0.02342657,0.01800699
1001,5.08209562,0.0,0.0006993,-0.02377622,0.01800699
1002,5.08717251,0.0,0.0006993,-0.02395105,0.01783217
1003,5.09224939,0.0,0.0006993,-0.02412587,0.01783217
1004,5.09732676,0.0,0.0006993,-0.02412587,0.01783217
1005,5.10240364,0.0,0.0006993,-0.0243007,0.01765734
1006,5.10748053,0.0,0.0006993,-0.0243007,0.01765734
1007,5.11255741,0.0,0.0006993,-0.0243007,0.01765734
1008,5.11763477,0.0,0.0006993,-0.0243007,0.01765734
1009,5.12271166,0.0,0.0006993,-0.02447552,0.01748252
1010,5.12778854,0.0,0.0006993,-0.02465035,0.01748252
1011,5.13286591,0.0,0.0006993,-0.02465035,0.01748252
1012,5.13794279,0.0,0.0006993,-0.02482517,0.01748252
1013,5.14301968,-0.00017483,0.0006993,-0.02517482,0.01730769
1014,5.14809656,-0.00017483,0.0006993,-0.02534965,0.01730769
1015,5.15317392,-0.00017483,0.0006993,-0.02552447,0.01748252
1016,5.15825081,-0.00017483,0.0006993,-0.0256993,0.01748252
1017,5.16332769,-0.00017483,0.0006993,-0.0256993,0.01730769
1018,5.16840506,-0.00017483,0.0006993,-0.02604895,0.01730769
1019,5.17348194,-0.00017483,0.0006993,-0.02604895,0.01730769
1020,5.17855883,-0.00017483,0.00052448,-0.02622378,0.01713287
1021,5.18363571,-0.00017483,0.00052448,-0.0263986,0.01713287
1022,5.18871307,-0.00017483,0.00052448,-0.0263986,0.01713287
1023,5.19378996,-0.00017483,0.00052448,-0.02674825,0.01695804
1024,5.19886684,-0.00017483,0.00052448,-0.02692308,0.01695804
1025,5.20394373,-0.00017483,0.00052448,-0.0270979,0.01695804
1026,5.20902109,-0.00017483,0.00052448,-0.0270979,0.01695804
1027,5.21409798,-0.00017483,0.00052448,-0.02727273,0.01678322
1028,5.21917486,-0.00017483,0.00052448,-0.02744755,0.01678322
1029,5.22425222,-0.00034965,0.00034965,-0.02762238,0.01660839
1030,5.22932911,-0.00017483,0.00034965,-0.02762238,0.01660839
1031,5.23440599,-0.00017483,0.00034965,-0.02759794,0.01665445
1032,5.23948288,-0.00017483,0.00034965,-0.0275735,0.0167005
1033,5.24456024,-0.00017483,0.00034965,-0.02754906,0.01674656
1034,5.24963713,-0.00017483,0.00034965,-0.02752463,0.01679261
1035,5.25471401,-0.00017483,0.00017483,-0.02750019,0.01683867
1036,5.25979137,-0.00017483,0.00017483,-0.02747575,0.01688473
1037,5.26486826,-0.00034965,0.00017483,-0.02745131,0.01693078
1038,5.26994514,-0.00017483,0.00017483,-0.02742687,0.01697684
1039,5.27502203,-0.00034965,0.00017483,-0.02740244,0.01702289
1040,5.28009939,-0.00017483,0.00017483,-0.027378,0.01706895
1041,5.28517628,-0.00017483,0.00017483,-0.02735356,0.01711501
1042,5.29025316,-0.00017483,0.00017483,-0.02732912,0.01716106
1043,5.29533052,-0.00017483,0.00017483,-0.02730468,0.01720712
1044,5.30040741,-0.00017483,-0.0,-0.02728025,0.01725318
1045,5.30548429,-0.00017483,-0.0,-0.02725581,0.01729923
1046,5.31056118,-0.00017483,-0.0,-0.02723137,0.01734529
1047,5.31563854,-0.00017483,-0.0,-0.02720693,0.01739135
1048,5.32071543,-0.00017483,-0.00017483,-0.02718249,0.0174374
1049,5.32579231,-0.00017483,-0.00017483,-0.02715806,0.01748346
1050,5.3308692,-0.00017483,-0.00017483,-0.02713362,0.01752951
1051,5.33594656,-0.00017483,-0.00017483,-0.02710918,0.01757557
1052,5.34102345,-0.00017483,-0.00017483,-0.02708474,0.01762162
1053,5.34610033,-0.00017483,-0.00017483,-0.02706031,0.01766768
1054,5.35117769,-0.00017483,-0.00017483,-0.02703587,0.01771374
1055,5.35625458,-0.00017483,-0.00017483,-0.02701143,0.01775979
1056,5.36133146,-0.00017483,-0.00017483,-0.02698699,0.01780585
1057,5.36640835,-0.00017483,-0.00017483,-0.02696255,0.0178519
1058,5.37148571,-0.00017483,-0.00017483,-0.02693812,0.01789796
1059,5.3765626,0.0,-0.00034965,-0.02691368,0.01794402
1060,5.38163948,0.0,-0.00034965,-0.02688924,0.01799007
1061,5.38671684,0.0,-0.00017483,-0.0268648,0.01803613
1062,5.39179373,0.0,-0.00034965,-0.02684036,0.01808219
1063,5.39687061,0.0,-0.00017483,-0.02681593,0.01812824
1064,5.4019475,0.0,-0.00017483,-0.02679149,0.0181743
1065,5.40702486,0.0,-0.00017483,-0.02676705,0.01822036
1066,5.41210175,0.0,-0.00034965,-0.02674261,0.01826641
1067,5.41717863,0.0,-0.00017483,-0.02671818,0.01831246
1068,5.42225599,0.0,-0.00034965,-0.02669374,0.01835852
1069,5.42733288,0.0,-0.00034965,-0.0266693,0.01840458
1070,5.43240976,0.00017483,-0.00034965,-0.02664486,0.01845063
1071,5.43748665,0.00017483,-0.00034965,-0.02662042,0.01849669
1072,5.44256401,0.00017483,-0.00017483,-0.02659598,0.01854275
1073,5.4476409,0.00017483,-0.00017483,-0.02657155,0.0185888
1074,5.45271778,0.00017483,-0.00017483,-0.02654711,0.01863486
1075,5.45779467,0.00017483,-0.00017483,-0.02652267,0.01868091
1076,5.46287203,0.00017483,-0.00017483,-0.02649823,0.01872697
1077,5.46794891,0.00017483,-0.00017483,-0.0264738,0.01877303
1078,5.4730258,0.00017483,-0.00017483,-0.02644936,0.01881908
1079,5.47810316,0.00017483,-0.00017483,-0.02642492,0.01886514
1080,5.48318005,0.00017483,-0.00034965,-0.02640048,0.0189112
1081,5.48825693,0.00017483,-0.00017483,-0.02637604,0.01895725
1082,5.49333382,0.00017483,-0.00034965,-0.02635161,0.01900331
1083,5.49841118,0.00017483,-0.00034965,-0.02632717,0.01904936
1084,5.50348806,0.00017483,-0.00034965,-0.02630273,0.01909542
1085,5.50856495,0.00017483,-0.00034965,-0.02627829,0.01914147
1086,5.51364231,0.00034965,-0.00017483,-0.02625385,0.01918753
1087,5.5187192,0.00017483,-0.00017483,-0.02622942,0.01923359
1088,5.52379608,0.00017483,-0.00017483,-0.02620498,0.01927964
1089,5.52887297,0.00034965,-0.00017483,-0.02618054,0.0193257
1090,5.53395033,0.00034965,-0.0,-0.0261561,0.01937176
1091,5.53902721,0.00034965,-0.00017483,-0.02613166,0.01941781
1092,5.5441041,0.00034965,-0.00017483,-0.02610723,0.01946387
1093,5.54918098,0.00034965,-0.0,-0.02608279,0.01950992
1094,5.55425835,0.00034965,-0.00017483,-0.02605835,0.01955598
1095,5.55933523,0.00034965,-0.0,-0.02603391,0.01960204
1096,5.56441212,0.00034965,-0.0,-0.02600948,0.01964809
1097,5.56948948,0.00034965,-0.0,-0.02598504,0.01969415
1098,5.57456636,0.00034965,-0.0,-0.0259606,0.01974021
1099,5.57964325,0.00034965,0.00017483,-0.02593616,0.01978626
1100,5.58472013,0.00034965,0.00017483,-0.02591172,0.01983232
1101,5.5897975,0.00034965,0.00017483,-0.02588728,0.01987837
1102,5.59487438,0.00034965,0.00017483,-0.02586285,0.01992443
1103,5.59995127,0.00034965,0.00017483,-0.02583841,0.01997048
1104,5.60502863,0.00034965,0.00017483,-0.02581397,0.02001654
1105,5.61010551,0.00034965,0.00017483,-0.02578953,0.0200626
1106,5.6151824,0.00034965,0.00017483,-0.0257651,0.02010865
1107,5.62025928,0.00034965,0.00017483,-0.02574066,0.02015471
1108,5.62533665,0.00034965,0.00017483,-0.02571622,0.02020077
1109,5.63041353,0.00034965,0.00034965,-0.02569178,0.02024682
1110,5.63549042,0.00034965,0.00034965,-0.02566734,0.02029288
1111,5.64056778,0.00034965,0.00034965,-0.0256429,0.02033894
1112,5.64564466,0.00034965,0.00034965,-0.02561847,0.02038499
1113,5.65072155,0.00034965,0.00034965,-0.02559403,0.02043105
1114,5.65579844,0.00034965,0.00034965,-0.02556959,0.0204771
1115,5.6608758,0.00034965,0.00034965,-0.02554515,0.02052316
1116,5.66595268,0.00034965,0.00052448,-0.02552072,0.02056921
1117,5.67102957,0.00017483,0.00052448,-0.02549628,0.02061527
1118,5.67610645,0.00017483,0.00052448,-0.02547184,0.02066132
1119,5.68118382,0.00034965,0.00034965,-0.0254474,0.02070738
1120,5.6862607,0.00017483,0.00052448,-0.02542296,0.02075344
1121,5.69133759,0.00017483,0.00052448,-0.02539853,0.02079949
1122,5.69641495,0.00017483,0.00052448,-0.02537409,0.02084555
1123,5.70149183,0.00017483,0.00052448,-0.02534965,0.02089161
1124,5.70656872,0.00017483,0.00052448,-0.02532521,0.02093766
1125,5.7116456,0.00017483,0.00052448,-0.02530078,0.02098372
1126,5.71672297,0.00017483,0.00052448,-0.02527634,0.02102978
1127,5.72179985,0.00017483,0.00052448,-0.0252519,0.02107583
1128,5.72687674,0.00017483,0.00052448,-0.02522746,0.02112189
1129,5.7319541,0.00017483,0.00052448,-0.02520302,0.02116795
1130,5.73703098,0.00017483,0.00052448,-0.02517858,0.021214
1131,5.74210787,0.00017483,0.00052448,-0.02515415,0.02126006
1132,5.74718475,0.00017483,0.00052448,-0.02512971,0.02130611
1133,5.75226212,0.00017483,0.00052448,-0.02510527,0.02135217
1134,5.757339,0.0,0.00052448,-0.02508083,0.02139822
1135,5.76241589,0.0,0.0006993,-0.0250564,0.02144428
1136,5.76749325,0.0,0.00052448,-0.02503196,0.02149034
1137,5.77257013,0.0,0.00052448,-0.02500752,0.02153639
1138,5.77764702,0.0,0.00052448,-0.02498308,0.02158245
1139,5.7827239,0.0,0.00052448,-0.02495864,0.0216285
1140,5.78780127,0.0,0.00052448,-0.02493421,0.02167456
1141,5.79287815,0.0,0.0006993,-0.02490977,0.02172062
1142,5.79795504,0.0,0.0006993,-0.02488533,0.02176667
1143,5.80303192,0.0,0.0006993,-0.02486089,0.02181273
1144,5.80810928,-0.00017483,0.0006993,-0.02483645,0.02185879
1145,5.81318617,0.0,0.00052448,-0.02481202,0.02190484
1146,5.81826305,0.0,0.00052448,-0.02478758,0.0219509
1147,5.82334042,0.0,0.00052448,-0.02476314,0.02199696
1148,5.8284173,-0.00017483,0.00052448,-0.0247387,0.02204301
1149,5.83349419,-0.00017483,0.00052448,-0.02471427,0.02208907
1150,5.83857107,-0.00017483,0.00052448,-0.02468983,0.02213512
1151,5.84364843,-0.00017483,0.00052448,-0.02466539,0.02218118
1152,5.84872532,-0.00017483,0.00034965,-0.02464095,0.02222723
1153,5.8538022,-0.00017483,0.00034965,-0.02461651,0.02227329
1154,5.85887957,-0.00017483,0.00034965,-0.02459207,0.02231935
1155,5.86395645,-0.00017483,0.00034965,-0.02456764,0.0223654
1156,5.86903334,-0.00017483,0.00034965,-0.0245432,0.02241146
1157,5.87411022,-0.00017483,0.00034965,-0.02451876,0.02245751
1158,5.87918758,-0.00017483,0.00034965,-0.02449432,0.02250357
1159,5.88426447,-0.00017483,0.00034965,-0.02446989,0.02254963
1160,5.88934135,-0.00017483,0.00034965,-0.02444545,0.02259568
1161,5.89441872,-0.00017483,0.00034965,-0.02442101,0.02264174
1162,5.8994956,-0.00017483,0.00034965,-0.02439657,0.0226878
1163,5.90457249,-0.00017483,0.00034965,-0.02437213,0.02273385
1164,5.90964937,-0.00017483,0.00017483,-0.0243477,0.02277991
1165,5.91472673,-0.00017483,0.00017483,-0.02432326,0.02282596
1166,5.91980362,-0.00017483,0.00017483,-0.02429882,0.02287202
1167,5.9248805,-0.00017483,0.00017483,-0.02427438,0.02291807
1168,5.92995739,-0.00017483,0.00017483,-0.02424995,0.02296413
1169,5.93503475,-0.00017483,0.00017483,-0.02422551,0.02301019
1170,5.94011164,-0.00017483,0.00017483,-0.02420107,0.02305624
1171,5.94518852,-0.00017483,0.00017483,-0.02417663,0.0231023
1172,5.95026588,-0.00017483,-0.0,-0.02415219,0.02314836
1173,5.95534277,-0.00017483,-0.0,-0.02412775,0.02319441
1174,5.96041965,-0.00017483,-0.0,-0.02410332,0.02324047
1175,5.96549654,-0.00017483,-0.0,-0.02407888,0.02328652
1176,5.9705739,-0.00017483,-0.0,-0.02405444,0.02333258
1177,5.97565079,-0.00017483,-0.0,-0.02403,0.02337864
1178,5.98072767,-0.00017483,-0.00017483,-0.02400557,0.02342469
1179,5.98580503,-0.00017483,-0.00017483,-0.02398113,0.02347075
1180,5.99088192,-0.00017483,-0.00017483,-0.02395669,0.02351681
1181,5.99595881,-0.00017483,-0.0,-0.02393225,0.02356286
1182,6.00103569,-0.00017483,-0.00017483,-0.02390781,0.02360892
1183,6.00611305,0.0,-0.00017483,-0.02388337,0.02365497
1184,6.01118994,0.0,-0.00017483,-0.02385894,0.02370103
1185,6.01626682,0.0,-0.0,-0.0238345,0.02374708
1186,6.02134371,0.0,-0.00017483,-0.02381006,0.02379314
1187,6.02642107,0.0,-0.00017483,-0.02378562,0.0238392
1188,6.03149796,0.0,-0.00017483,-0.02376119,0.02388525
1189,6.03657484,0.0,-0.00017483,-0.02373675,0.02393131
1190,6.0416522,0.0,-0.00017483,-0.02371231,0.02397737
1191,6.04672909,0.0,-0.00017483,-0.02368787,0.02402342
1192,6.05180597,0.0,-0.00017483,-0.02366343,0.02406948
1193,6.05688286,0.0,-0.00017483,-0.023639,0.02411553
1194,6.06196022,0.0,-0.00017483,-0.02361456,0.02416159
1195,6.06703711,0.0,-0.00017483,-0.02359012,0.02420765
1196,6.07211399,0.0,-0.00017483,-0.02356568,0.0242537
1197,6.07719135,0.0,-0.00017483,-0.02354124,0.02429976
1198,6.08226824,0.0,-0.00017483,-0.02351681,0.02434581
1199,6.08734512,0.00017483,-0.00017483,-0.02349237,0.02439187
1200,6.09242201,0.00017483,-0.00017483,-0.02346793,0.02443792
1201,6.09749937,0.00017483,-0.00017483,-0.02344349,0.02448398
1202,6.10257626,0.00017483,-0.00017483,-0.02341905,0.02453004
1203,6.10765314,0.00017483,-0.00017483,-0.02339462,0.02457609
1204,6.1127305,0.00017483,-0.00017483,-0.02337018,0.02462215
1205,6.11780739,0.00017483,-0.00017483,-0.02334574,0.02466821
1206,6.12288427,0.00017483,-0.00017483,-0.0233213,0.02471426
1207,6.12796116,0.00017483,-0.00017483,-0.02329687,0.02476032
1208,6.13303852,0.00017483,-0.00017483,-0.02327243,0.02480638
1209,6.13811541,0.00017483,-0.00017483,-0.02324799,0.02485243
1210,6.14319229,0.00017483,-0.00017483,-0.02322355,0.02489849
1211,6.14826918,0.00017483,-0.00017483,-0.02319911,0.02494454
1212,6.15334654,0.00017483,-0.00017483,-0.02317467,0.0249906
1213,6.15842342,0.00017483,-0.00017483,-0.02315024,0.02503666
1214,6.16350031,0.00017483,-0.00017483,-0.0231258,0.02508271
1215,6.16857767,0.00017483,-0.00017483,-0.02310136,0.02512877
1216,6.17365456,0.00017483,-0.00017483,-0.02307692,0.02517482
1217,6.17873144,0.00017483,-0.00017483,-0.02447552,0.02465035
1218,6.18380833,0.00017483,-0.00017483,-0.02587413,0.02342657
1219,6.18888569,0.00017483,-0.00017483,-0.0258887,0.02339015
1220,6.19396257,0.00017483,-0.00017483,-0.02590326,0.02335373
1221,6.19903946,0.00017483,-0.00017483,-0.02591783,0.02331731
1222,6.20411682,0.00017483,-0.00017483,-0.0259324,0.02328088
1223,6.20919371,0.00017483,-0.00017483,-0.02594697,0.02324446
1224,6.21427059,0.00017483,-0.00017483,-0.02596154,0.02320804
1225,6.21934748,0.00017483,-0.00017483,-0.02597611,0.02317162
1226,6.22442484,0.00017483,-0.00017483,-0.02599068,0.02313519
1227,6.22950172,0.00017483,-0.00017483,-0.02600525,0.02309877
1228,6.23457861,0.00017483,-0.00017483,-0.02601981,0.02306235
1229,6.23965597,0.00017483,-0.00017483,-0.02603438,0.02302593
1230,6.24473286,0.00017483,-0.00017483,-0.02604895,0.02298951
1231,6.24980974,0.00017483,-0.00017483,-0.02606352,0.02295309
1232,6.25488663,0.00017483,-0.00017483,-0.02607809,0.02291667
1233,6.25996399,0.00017483,-0.00017483,-0.02609266,0.02288024
1234,6.26504087,0.00017483,-0.00017483,-0.02610723,0.02284382
1235,6.27011776,0.00017483,-0.00017483,-0.0261218,0.0228074
1236,6.27519464,0.00017483,-0.0,-0.02613636,0.02277098
1237,6.28027201,0.00017483,-0.00017483,-0.02615093,0.02273455
1238,6.28534889,0.00017483,-0.00017483,-0.0261655,0.02269813
1239,6.29042578,0.00017483,-0.0,-0.02618007,0.02266171
1240,6.29550314,0.00017483,-0.0,-0.02619464,0.02262529
1241,6.30058002,0.00017483,-0.0,-0.02620921,0.02258887
1242,6.30565691,0.00017483,0.00017483,-0.02622378,0.02255245
1243,6.3107338,0.00017483,-0.0,-0.02623835,0.02251603
1244,6.31581116,0.00017483,-0.0,-0.02625291,0.0224796
1245,6.32088804,0.00017483,-0.0,-0.02626748,0.02244318
1246,6.32596493,0.00017483,-0.0,-0.02628205,0.02240676
1247,6.33104229,0.00017483,-0.0,-0.02629662,0.02237034
1248,6.33611917,0.00017483,-0.0,-0.02631119,0.02233391
1249,6.34119606,0.00017483,-0.0,-0.02632576,0.02229749
1250,6.34627295,0.00017483,0.00017483,-0.02634033,0.02226107
1251,6.35135031,0.00017483,-0.0,-0.0263549,0.02222465
1252,6.35642719,0.00017483,0.00017483,-0.02636946,0.02218823
1253,6.36150408,0.00017483,-0.0,-0.02638403,0.02215181
1254,6.36658144,0.00017483,0.00017483,-0.0263986,0.02211538
