t	X1	Y1	X2	Y2
 0,27437493	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,27945596	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,28453696	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,28961799	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,29469901	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,29978001	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,30486104	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,30994207	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,31502306	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,32010409	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,32518509	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,33026612	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,33534715	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,34042814	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,34550917	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,35059020	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,35567120	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,36075222	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,36583325	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,37091425	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,37599528	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,38107631	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,38615730	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,39123833	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,39631936	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,40140036	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,40648139	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,41156238	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,41664341	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,42172444	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,42680544	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,43188646	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,43696749	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,44204849	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,44712952	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,45221055	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,45729154	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,46237257	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,46745360	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,47253460	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,47761562	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,48269665	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,48777765	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,49285868	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,49793971	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,50302070	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,50810170	-0,00036630	 0,00073260	-0,00750916	-0,00274725
 0,51318276	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,51826376	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,52334476	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,52842581	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,53350681	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,53858781	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,54366887	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,54874986	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,55383086	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,55891192	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,56399292	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,56907392	-0,00036630	 0,00073260	-0,00750916	-0,00256410
 0,57415497	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,57923597	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,58431697	-0,00036630	 0,00091575	-0,00769231	-0,00256410
 0,58939803	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,59447902	-0,00036630	 0,00091575	-0,00769231	-0,00256410
 0,59956002	-0,00036630	 0,00091575	-0,00769231	-0,00256410
 0,60464108	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,60972208	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,61480308	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,61988413	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,62496513	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,63004613	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,63512719	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,64020818	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,64528918	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,65037018	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,65545124	-0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,66053224	-0,00036630	 0,00091575	-0,00750916	-0,00274725
 0,66561323	-0,00018315	 0,00091575	-0,00750916	-0,00256410
 0,67069429	-0,00018315	 0,00091575	-0,00750916	-0,00274725
 0,67577529	-0,00018315	 0,00091575	-0,00750916	-0,00274725
 0,68085629	-0,00018315	 0,00091575	-0,00750916	-0,00256410
 0,68593735	-0,00018315	 0,00091575	-0,00750916	-0,00256410
 0,69101834	-0,00018315	 0,00091575	-0,00750916	-0,00256410
 0,69609934	-0,00018315	 0,00091575	-0,00750916	-0,00256410
 0,70118040	-0,00018315	 0,00091575	-0,00750916	-0,00256410
 0,70626140	-0,00018315	 0,00091575	-0,00750916	-0,00256410
 0,71134239	-0,00018315	 0,00091575	-0,00750916	-0,00274725
 0,71642345	 0,00000000	 0,00091575	-0,00750916	-0,00274725
 0,72150445	 0,00000000	 0,00091575	-0,00750916	-0,00274725
 0,72658545	 0,00018315	 0,00091575	-0,00750916	-0,00256410
 0,73166651	 0,00018315	 0,00091575	-0,00750916	-0,00256410
 0,73674750	 0,00036630	 0,00091575	-0,00750916	-0,00256410
 0,74182850	 0,00054945	 0,00091575	-0,00750916	-0,00256410
 0,74690956	 0,00054945	 0,00091575	-0,00750916	-0,00256410
 0,75199056	 0,00073260	 0,00109890	-0,00750916	-0,00256410
 0,75707155	 0,00091575	 0,00109890	-0,00750916	-0,00256410
 0,76215261	 0,00128205	 0,00109890	-0,00750916	-0,00256410
 0,76723361	 0,00164835	 0,00128205	-0,00750916	-0,00256410
 0,77231461	 0,00201465	 0,00128205	-0,00750916	-0,00274725
 0,77739567	 0,00238095	 0,00146520	-0,00750916	-0,00274725
 0,78247666	 0,00293040	 0,00146520	-0,00750916	-0,00274725
 0,78755766	 0,00347985	 0,00164835	-0,00732601	-0,00274725
 0,79263872	 0,00421245	 0,00164835	-0,00732601	-0,00274725
 0,79771972	 0,00494506	 0,00183150	-0,00732601	-0,00274725
 0,80280071	 0,00604396	 0,00201465	-0,00750916	-0,00274725
 0,80788177	 0,00732601	 0,00219780	-0,00750916	-0,00256410
 0,81296277	 0,00860806	 0,00219780	-0,00750916	-0,00256410
 0,81804377	 0,01025641	 0,00238095	-0,00750916	-0,00256410
 0,82312477	 0,01245421	 0,00256410	-0,00750916	-0,00256410
 0,82820582	 0,01483516	 0,00256410	-0,00750916	-0,00256410
 0,83328682	 0,01739927	 0,00238095	-0,00769231	-0,00256410
 0,83836782	 0,01570731	 0,00293912	-0,00769231	-0,00256410
 0,84344888	 0,01401534	 0,00349730	-0,00750916	-0,00256410
 0,84852988	 0,01232339	 0,00405547	-0,00750916	-0,00256410
 0,85361087	 0,01063144	 0,00461364	-0,00750916	-0,00256410
 0,85869193	 0,00893947	 0,00517181	-0,00750916	-0,00256410
 0,86377293	 0,00724751	 0,00572998	-0,00750916	-0,00274725
 0,86885393	 0,00555556	 0,00628815	-0,00750916	-0,00256410
 0,87393498	 0,00386359	 0,00684633	-0,00750916	-0,00256410
 0,87901598	 0,00217164	 0,00740450	-0,00750916	-0,00256410
 0,88409698	 0,00047969	 0,00796267	-0,00750916	-0,00256410
 0,88917804	-0,00121229	 0,00852085	-0,00750916	-0,00256410
 0,89425904	-0,00290424	 0,00907902	-0,00750916	-0,00256410
 0,89934003	-0,00459619	 0,00963719	-0,00750916	-0,00256410
 0,90442109	-0,00628816	 0,01019536	-0,00750916	-0,00256410
 0,90950209	-0,00798011	 0,01075353	-0,00750916	-0,00256410
 0,91458309	-0,00967207	 0,01131170	-0,00750916	-0,00256410
 0,91966414	-0,01136404	 0,01186988	-0,00750916	-0,00256410
 0,92474514	-0,01305599	 0,01242805	-0,00750916	-0,00256410
 0,92982614	-0,01474794	 0,01298622	-0,00750916	-0,00256410
 0,93490720	-0,01643991	 0,01354439	-0,00750916	-0,00256410
 0,93998820	-0,01813187	 0,01410256	-0,00769231	-0,00256410
 0,94506919	-0,01709402	 0,01547618	-0,00750916	-0,00274725
 0,95015025	-0,01605616	 0,01684982	-0,00750916	-0,00256410
 0,95523125	-0,01501831	 0,01822344	-0,00769231	-0,00256410
 0,96031225	-0,01398047	 0,01959706	-0,00787546	-0,00256410
 0,96539330	-0,01294261	 0,02097070	-0,00787546	-0,00256410
 0,97047430	-0,01190476	 0,02234432	-0,00769231	-0,00256410
 0,97555530	-0,00952382	 0,02161172	-0,00769231	-0,00256410
 0,98063636	-0,00714285	 0,02087912	-0,00750916	-0,00274725
 0,98571736	-0,00476190	 0,02014652	-0,00750916	-0,00274725
 0,99079835	-0,00329670	 0,01904762	-0,00750916	-0,00274725
 0,99587941	-0,00103783	 0,02203909	-0,00750916	-0,00274725
 1,00096035	 0,00122098	 0,02503050	-0,00750916	-0,00274725
 1,00604141	 0,00347985	 0,02802198	-0,00750916	-0,00274725
 1,01112247	 0,00457875	 0,02893773	-0,00750916	-0,00274725
 1,01620340	 0,00604396	 0,02985348	-0,00750916	-0,00274725
 1,02128446	 0,00514975	 0,02972420	-0,00750916	-0,00274725
 1,02636552	 0,00425554	 0,02959491	-0,00750916	-0,00274725
 1,03144646	 0,00336135	 0,02946563	-0,00769231	-0,00274725
 1,03652751	 0,00246714	 0,02933635	-0,00750916	-0,00274725
 1,04160857	 0,00157293	 0,02920707	-0,00769231	-0,00256410
 1,04668951	 0,00067874	 0,02907779	-0,00787546	-0,00256410
 1,05177057	-0,00021547	 0,02894850	-0,00787546	-0,00274725
 1,05685163	-0,00110968	 0,02881922	-0,00769231	-0,00274725
 1,06193256	-0,00200387	 0,02868994	-0,00750916	-0,00274725
 1,06701362	-0,00289808	 0,02856065	-0,00769231	-0,00274725
 1,07209468	-0,00379229	 0,02843137	-0,00750916	-0,00274725
 1,07717562	-0,00468648	 0,02830209	-0,00750916	-0,00274725
 1,08225667	-0,00558069	 0,02817281	-0,00769231	-0,00274725
 1,08733773	-0,00647490	 0,02804352	-0,00750916	-0,00274725
 1,09241867	-0,00736909	 0,02791424	-0,00769231	-0,00274725
 1,09749973	-0,00826330	 0,02778496	-0,00769231	-0,00274725
 1,10258079	-0,00915751	 0,02765568	-0,00769231	-0,00274725
 1,10766172	-0,00794873	 0,02798534	-0,00769231	-0,00274725
 1,11274278	-0,00673993	 0,02831502	-0,00787546	-0,00274725
 1,11782384	-0,00553113	 0,02864469	-0,00769231	-0,00274725
 1,12290478	-0,00432236	 0,02897436	-0,00750916	-0,00274725
 1,12798584	-0,00311355	 0,02930403	-0,00750916	-0,00274725
 1,13306689	-0,00201465	 0,02820513	-0,00769231	-0,00274725
 1,13814783	-0,00036633	 0,02625156	-0,00769231	-0,00274725
 1,14322889	 0,00128204	 0,02429794	-0,00769231	-0,00274725
 1,14830995	 0,00293040	 0,02234432	-0,00769231	-0,00274725
 1,15339088	 0,00347985	 0,01978022	-0,00750916	-0,00274725
 1,15847194	 0,00384615	 0,01813187	-0,00769231	-0,00274725
 1,16355300	 0,00402930	 0,01739927	-0,00769231	-0,00274725
 1,16863394	 0,00512821	 0,01630037	-0,00769231	-0,00274725
 1,17371500	 0,00604396	 0,01630037	-0,00769231	-0,00274725
 1,17879605	 0,00659341	 0,01684982	-0,00787546	-0,00274725
 1,18387699	 0,00677656	 0,01739927	-0,00787546	-0,00274725
 1,18895805	 0,00659341	 0,01794872	-0,00787546	-0,00274725
 1,19403911	 0,00586081	 0,01813187	-0,00787546	-0,00274725
 1,19912004	 0,00494506	 0,01813187	-0,00787546	-0,00274725
 1,20420110	 0,00366300	 0,01868132	-0,00787546	-0,00274725
 1,20928216	 0,00189254	 0,01843712	-0,00769231	-0,00274725
 1,21436310	 0,00012211	 0,01819292	-0,00769231	-0,00274725
 1,21944416	-0,00164835	 0,01794872	-0,00769231	-0,00274725
 1,22452521	-0,00274725	 0,01758242	-0,00769231	-0,00274725
 1,22960615	-0,00347985	 0,01666667	-0,00769231	-0,00274725
 1,23468721	-0,00384615	 0,01630037	-0,00769231	-0,00274725
 1,23976827	-0,00366300	 0,01630037	-0,00769231	-0,00274725
 1,24484921	-0,00334555	 0,01608059	-0,00787546	-0,00274725
 1,24993026	-0,00302808	 0,01586081	-0,00769231	-0,00274725
 1,25501132	-0,00271062	 0,01564102	-0,00769231	-0,00274725
 1,26009226	-0,00239317	 0,01542125	-0,00787546	-0,00274725
 1,26517332	-0,00207570	 0,01520146	-0,00787546	-0,00256410
 1,27025437	-0,00175824	 0,01498168	-0,00787546	-0,00274725
 1,27533531	-0,00144078	 0,01476190	-0,00787546	-0,00274725
 1,28041637	-0,00112332	 0,01454212	-0,00787546	-0,00274725
 1,28549731	-0,00080586	 0,01432235	-0,00769231	-0,00274725
 1,29057837	-0,00048840	 0,01410256	-0,00787546	-0,00274725
 1,29565942	-0,00017094	 0,01388278	-0,00769231	-0,00274725
 1,30074036	 0,00014652	 0,01366300	-0,00769231	-0,00274725
 1,30582142	 0,00046398	 0,01344322	-0,00769231	-0,00274725
 1,31090248	 0,00078145	 0,01322344	-0,00769231	-0,00274725
 1,31598341	 0,00109890	 0,01300366	-0,00750916	-0,00274725
 1,32106447	 0,00146520	 0,01446886	-0,00769231	-0,00274725
 1,32614553	 0,00155678	 0,01620881	-0,00769231	-0,00274725
 1,33122647	 0,00164835	 0,01794872	-0,00787546	-0,00274725
 1,33630753	 0,00091575	 0,02032967	-0,00769231	-0,00274725
 1,34138858	 0,00073260	 0,01978022	-0,00787546	-0,00274725
 1,34646952	-0,00018315	 0,02069597	-0,00787546	-0,00256410
 1,35155058	-0,00146520	 0,02179487	-0,00787546	-0,00256410
 1,35663164	-0,00274725	 0,02234432	-0,00787546	-0,00256410
 1,36171257	-0,00402930	 0,02252747	-0,00787546	-0,00274725
 1,36679363	-0,00476190	 0,02234432	-0,00769231	-0,00274725
 1,37187469	-0,00512821	 0,02161172	-0,00769231	-0,00274725
 1,37695563	-0,00549451	 0,02124542	-0,00750916	-0,00274725
 1,38203669	-0,00622711	 0,02161172	-0,00750916	-0,00274725
 1,38711774	-0,00695971	 0,02271062	-0,00750916	-0,00274725
 1,39219868	-0,00750916	 0,02417582	-0,00750916	-0,00274725
 1,39727974	-0,00805861	 0,02564102	-0,00769231	-0,00256410
 1,40236080	-0,00787546	 0,02626897	-0,00787546	-0,00256410
 1,40744174	-0,00769231	 0,02689691	-0,00787546	-0,00256410
 1,41252279	-0,00750916	 0,02752485	-0,00787546	-0,00256410
 1,41760385	-0,00732601	 0,02815280	-0,00769231	-0,00274725
 1,42268479	-0,00714286	 0,02878073	-0,00769231	-0,00256410
 1,42776585	-0,00695971	 0,02940868	-0,00750916	-0,00256410
 1,43284690	-0,00677656	 0,03003663	-0,00750916	-0,00256410
 1,43792784	-0,00622711	 0,02948718	-0,00750916	-0,00274725
 1,44300890	-0,00549451	 0,02875458	-0,00750916	-0,00256410
 1,44808996	-0,00494506	 0,02765568	-0,00750916	-0,00256410
 1,45317090	-0,00439560	 0,02655677	-0,00750916	-0,00256410
 1,45825195	-0,00421245	 0,02545787	-0,00750916	-0,00274725
 1,46333301	-0,00384615	 0,02472527	-0,00750916	-0,00256410
 1,46841395	-0,00402930	 0,02417582	-0,00750916	-0,00256410
 1,47349501	-0,00421245	 0,02362637	-0,00750916	-0,00256410
 1,47857606	-0,00457875	 0,02326007	-0,00750916	-0,00256410
 1,48365700	-0,00494506	 0,02307692	-0,00750916	-0,00256410
 1,48873806	-0,00512821	 0,02307692	-0,00750916	-0,00256410
 1,49381912	-0,00549451	 0,02289377	-0,00750916	-0,00256410
 1,49890006	-0,00586081	 0,02289377	-0,00750916	-0,00256410
 1,50398111	-0,00604396	 0,02271062	-0,00750916	-0,00256410
 1,50906217	-0,00604396	 0,02216117	-0,00750916	-0,00256410
 1,51414311	-0,00622711	 0,02216117	-0,00750916	-0,00256410
 1,51922417	-0,00586081	 0,02142857	-0,00750916	-0,00256410
 1,52430522	-0,00586081	 0,02087912	-0,00750916	-0,00256410
 1,52938616	-0,00567766	 0,02051282	-0,00750916	-0,00256410
 1,53446722	-0,00586081	 0,01978022	-0,00750916	-0,00256410
 1,53954828	-0,00586081	 0,01904762	-0,00750916	-0,00256410
 1,54462922	-0,00622711	 0,01868132	-0,00750916	-0,00256410
 1,54971027	-0,00628816	 0,01892552	-0,00750916	-0,00256410
 1,55479133	-0,00634921	 0,01916972	-0,00750916	-0,00256410
 1,55987227	-0,00641026	 0,01941392	-0,00750916	-0,00256410
 1,56495333	-0,00608974	 0,01945971	-0,00732601	-0,00256410
 1,57003438	-0,00576923	 0,01950549	-0,00732601	-0,00256410
 1,57511532	-0,00544872	 0,01955128	-0,00750916	-0,00256410
 1,58019638	-0,00512821	 0,01959707	-0,00732601	-0,00256410
 1,58527744	-0,00476190	 0,01923077	-0,00732601	-0,00256410
 1,59035838	-0,00476190	 0,01941392	-0,00750916	-0,00256410
 1,59543943	-0,00457875	 0,01923077	-0,00750916	-0,00256410
 1,60052049	-0,00457875	 0,01904762	-0,00750916	-0,00256410
 1,60560143	-0,00457875	 0,01868132	-0,00750916	-0,00256410
 1,61068249	-0,00476190	 0,01831502	-0,00732601	-0,00256410
 1,61576355	-0,00494506	 0,01813187	-0,00750916	-0,00256410
 1,62084448	-0,00512821	 0,01794872	-0,00750916	-0,00256410
 1,62592554	-0,00512821	 0,01794872	-0,00732601	-0,00256410
 1,63100660	-0,00531136	 0,01813187	-0,00732601	-0,00256410
 1,63608754	-0,00531136	 0,01831502	-0,00732601	-0,00256410
 1,64116859	-0,00531136	 0,01868132	-0,00750916	-0,00256410
 1,64624953	-0,00512821	 0,01886447	-0,00732601	-0,00256410
 1,65133059	-0,00494506	 0,01904762	-0,00750916	-0,00256410
 1,65641165	-0,00476190	 0,01923077	-0,00750916	-0,00256410
 1,66149259	-0,00457875	 0,01904762	-0,00750916	-0,00256410
 1,66657364	-0,00402930	 0,01904762	-0,00750916	-0,00256410
 1,67165470	-0,00384615	 0,01868132	-0,00750916	-0,00256410
 1,67673564	-0,00347985	 0,01868132	-0,00750916	-0,00256410
 1,68181670	-0,00311355	 0,01886447	-0,00750916	-0,00256410
 1,68689775	-0,00293040	 0,01868132	-0,00732601	-0,00256410
 1,69197869	-0,00274725	 0,01868132	-0,00750916	-0,00256410
 1,69705975	-0,00256410	 0,01904762	-0,00750916	-0,00256410
 1,70214081	-0,00238095	 0,01941392	-0,00750916	-0,00256410
 1,70722175	-0,00201465	 0,01978022	-0,00732601	-0,00256410
 1,71230280	-0,00183150	 0,01996337	-0,00732601	-0,00256410
 1,71738386	-0,00164835	 0,02032967	-0,00732601	-0,00256410
 1,72246480	-0,00164835	 0,02069597	-0,00750916	-0,00256410
 1,72754586	-0,00164835	 0,02087912	-0,00750916	-0,00256410
 1,73262691	-0,00164835	 0,02106227	-0,00750916	-0,00256410
 1,73770785	-0,00146520	 0,02124542	-0,00750916	-0,00256410
 1,74278891	-0,00146520	 0,02142857	-0,00750916	-0,00256410
 1,74786997	-0,00128205	 0,02179487	-0,00750916	-0,00256410
 1,75295091	-0,00109890	 0,02197802	-0,00750916	-0,00256410
 1,75803196	-0,00109890	 0,02216117	-0,00750916	-0,00256410
 1,76311302	-0,00091575	 0,02216117	-0,00750916	-0,00256410
 1,76819396	-0,00091575	 0,02216117	-0,00750916	-0,00256410
 1,77327502	-0,00091575	 0,02197802	-0,00750916	-0,00256410
 1,77835608	-0,00073260	 0,02179487	-0,00750916	-0,00256410
 1,78343701	-0,00054945	 0,02161172	-0,00750916	-0,00256410
 1,78851807	-0,00036630	 0,02124542	-0,00750916	-0,00256410
 1,79359913	-0,00018315	 0,02106227	-0,00750916	-0,00256410
 1,79868007	-0,00018315	 0,02087912	-0,00750916	-0,00256410
 1,80376112	-0,00018315	 0,02069597	-0,00750916	-0,00256410
 1,80884218	 0,00000000	 0,02032967	-0,00732601	-0,00256410
 1,81392312	 0,00018315	 0,02014652	-0,00750916	-0,00256410
 1,81900418	 0,00018315	 0,01996337	-0,00750916	-0,00256410
 1,82408524	 0,00018315	 0,01959707	-0,00750916	-0,00256410
 1,82916617	 0,00018315	 0,01941392	-0,00750916	-0,00256410
 1,83424723	 0,00036630	 0,01904762	-0,00750916	-0,00256410
 1,83932829	 0,00018315	 0,01868132	-0,00750916	-0,00256410
 1,84440923	 0,00018315	 0,01831502	-0,00750916	-0,00256410
 1,84949028	 0,00000000	 0,01776557	-0,00750916	-0,00256410
 1,85457134	 0,00000000	 0,01739927	-0,00750916	-0,00256410
 1,85965228	-0,00036630	 0,01703297	-0,00750916	-0,00256410
 1,86473334	-0,00036630	 0,01666667	-0,00750916	-0,00256410
 1,86981440	-0,00030525	 0,01660562	-0,00750916	-0,00256410
 1,87489533	-0,00024420	 0,01654457	-0,00750916	-0,00256410
 1,87997639	-0,00018315	 0,01648352	-0,00750916	-0,00256410
 1,88505745	-0,00018315	 0,01684982	-0,00732601	-0,00256410
 1,89013839	-0,00018315	 0,01703297	-0,00732601	-0,00256410
 1,89521945	-0,00036630	 0,01739927	-0,00732601	-0,00256410
 1,90030050	-0,00054945	 0,01758242	-0,00750916	-0,00256410
 1,90538144	-0,00054945	 0,01794872	-0,00732601	-0,00256410
 1,91046250	-0,00073260	 0,01813187	-0,00732601	-0,00256410
 1,91554356	-0,00091575	 0,01849817	-0,00750916	-0,00256410
 1,92062449	-0,00109890	 0,01868132	-0,00750916	-0,00256410
 1,92570555	-0,00128205	 0,01904762	-0,00750916	-0,00256410
 1,93078661	-0,00128205	 0,01941392	-0,00750916	-0,00256410
 1,93586755	-0,00146520	 0,01959707	-0,00750916	-0,00256410
 1,94094861	-0,00146520	 0,01978022	-0,00750916	-0,00256410
 1,94602966	-0,00164835	 0,01996337	-0,00750916	-0,00256410
 1,95111060	-0,00164835	 0,02014652	-0,00732601	-0,00256410
 1,95619166	-0,00164835	 0,02014652	-0,00732601	-0,00256410
 1,96127272	-0,00183150	 0,02014652	-0,00732601	-0,00256410
 1,96635365	-0,00201465	 0,02014652	-0,00732601	-0,00256410
 1,97143471	-0,00201465	 0,02014652	-0,00750916	-0,00256410
 1,97651577	-0,00183150	 0,02014652	-0,00732601	-0,00256410
 1,98159671	-0,00183150	 0,02014652	-0,00750916	-0,00256410
 1,98667777	-0,00183150	 0,02014652	-0,00750916	-0,00256410
 1,99175882	-0,00183150	 0,02014652	-0,00732601	-0,00256410
 1,99683976	-0,00183150	 0,02014652	-0,00732601	-0,00256410
 2,00192070	-0,00183150	 0,01996337	-0,00750916	-0,00256410
 2,00700188	-0,00183150	 0,01996337	-0,00750916	-0,00256410
 2,01208282	-0,00201465	 0,01978022	-0,00732601	-0,00256410
 2,01716375	-0,00201465	 0,01978022	-0,00732601	-0,00256410
