t	X1	Y1	X2	Y2
s	m	m	m	m
 0,23354284	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,23861986	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,24369688	 0,00017483	-0,00017483	-0,02202797	 0,01835664
 0,24877390	 0,00017483	-0,00017483	-0,02202797	 0,01835664
 0,25385094	 0,00000000	-0,00017483	-0,02202797	 0,01835664
 0,25892794	 0,00017483	-0,00017483	-0,02202797	 0,01835664
 0,26400498	 0,00000000	-0,00017483	-0,02202797	 0,01835664
 0,26908198	 0,00000000	-0,00017483	-0,02202797	 0,01835664
 0,27415898	 0,00017483	-0,00017483	-0,02202797	 0,01835664
 0,27923602	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,28431302	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,28939006	 0,00000000	-0,00017483	-0,02220280	 0,01853147
 0,29446706	 0,00017483	-0,00017483	-0,02220280	 0,01853147
 0,29954410	 0,00000000	-0,00017483	-0,02220280	 0,01853147
 0,30462110	 0,00017483	-0,00017483	-0,02220280	 0,01853147
 0,30969813	 0,00000000	-0,00017483	-0,02220280	 0,01853147
 0,31477514	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,31985217	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,32492918	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,33000621	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,33508322	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,34016025	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,34523726	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,35031429	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,35539129	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,36046833	 0,00000000	-0,00017483	-0,02202797	 0,01870629
 0,36554533	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,37062234	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,37569937	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,38077638	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,38585341	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,39093041	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,39600745	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,40108445	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,40616149	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,41123849	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,41631553	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,42139253	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,42646956	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,43154657	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,43662360	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,44170061	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,44677764	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,45185465	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,45693165	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,46200868	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,46708569	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,47216272	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,47723973	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,48231676	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,48739377	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,49247080	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,49754781	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,50262481	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,50770187	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,51277888	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,51785588	 0,00000000	-0,00017483	-0,02202797	 0,01870629
 0,52293289	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,52800995	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,53308696	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,53816396	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,54324096	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,54831797	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,55339503	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,55847204	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,56354904	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,56862605	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,57370311	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,57878011	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,58385712	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,58893412	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,59401119	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,59908819	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,60416520	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,60924220	 0,00017483	-0,00017483	-0,02202797	 0,01835664
 0,61431926	 0,00017483	-0,00017483	-0,02202797	 0,01835664
 0,61939627	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,62447327	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,62955028	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,63462734	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,63970435	 0,00000000	-0,00017483	-0,02220280	 0,01853147
 0,64478135	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,64985836	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,65493536	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,66001242	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,66508943	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,67016643	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,67524344	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,68032050	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,68539751	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,69047451	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,69555151	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,70062858	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,70570558	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,71078259	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,71585959	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,72093666	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,72601366	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,73109066	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,73616767	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,74124467	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 0,74632174	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 0,75139874	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,75647575	 0,00017483	-0,00017483	-0,02220280	 0,01853147
 0,76155275	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,76662982	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,77170682	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,77678382	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,78186083	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,78693789	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,79201490	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,79709190	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,80216891	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,80724597	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,81232297	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,81739998	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,82247698	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 0,82755399	 0,00000000	-0,00017483	-0,02202797	 0,01870629
 0,83263105	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,83770806	 0,00000000	-0,00017483	-0,02202797	 0,01870629
 0,84278506	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,84786206	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,85293913	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,85801613	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,86309314	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,86817014	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,87324721	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 0,87832421	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,88340122	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,88847822	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,89355528	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 0,89863229	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,90370929	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,90878630	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,91386330	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,91894037	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,92401737	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,92909437	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,93417138	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 0,93924844	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 0,94432545	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,94940245	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,95447946	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,95955652	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,96463352	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,96971053	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,97478753	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,97986460	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,98494160	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 0,99001861	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 0,99509561	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,00017262	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 1,00524962	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,01032662	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 1,01540375	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,02048075	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 1,02555776	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,03063476	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,03571177	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,04078877	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 1,04586577	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,05094278	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 1,05601990	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,06109691	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 1,06617391	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 1,07125092	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,07632792	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,08140492	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,08648193	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,09155893	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,09663594	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,10171306	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,10679007	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,11186707	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,11694407	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,12202108	 0,00017483	-0,00017483	-0,02220280	 0,01853147
 1,12709808	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,13217509	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,13725209	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,14232922	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,14740622	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,15248322	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,15756023	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,16263723	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,16771424	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,17279124	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,17786825	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,18294525	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,18802238	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 1,19309938	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,19817638	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,20325339	 0,00000000	-0,00017483	-0,02202797	 0,01870629
 1,20833039	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,21340740	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,21848440	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,22356141	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,22863853	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,23371553	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,23879254	 0,00000000	-0,00017483	-0,02202797	 0,01870629
 1,24386954	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,24894655	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,25402355	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,25910056	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,26417756	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,26925468	 0,00000000	-0,00017483	-0,02202797	 0,01870629
 1,27433169	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,27940869	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,28448570	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,28956270	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,29463971	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,29971671	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,30479372	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,30987072	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 1,31494784	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,32002485	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 1,32510185	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,33017886	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 1,33525586	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,34033287	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 1,34540987	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,35048687	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 1,35556400	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,36064100	 0,00000000	-0,00017483	-0,02237762	 0,01870629
 1,36571801	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,37079501	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,37587202	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,38094902	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 1,38602602	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,39110303	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 1,39618003	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,40125716	 0,00000000	-0,00017483	-0,02202797	 0,01870629
 1,40633416	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,41141117	 0,00000000	-0,00017483	-0,02202797	 0,01870629
 1,41648817	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,42156518	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,42664218	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,43171918	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,43679619	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,44187331	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,44695032	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,45202732	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,45710433	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,46218133	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,46725833	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,47233534	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,47741234	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,48248935	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,48756647	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,49264348	 0,00000000	-0,00017483	-0,02202797	 0,01870629
 1,49772048	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,50279748	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,50787449	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,51295149	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,51802850	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,52310550	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,52818263	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,53325963	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,53833663	 0,00000000	-0,00017483	-0,02202797	 0,01853147
 1,54341364	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,54849064	 0,00000000	-0,00017483	-0,02220280	 0,01870629
 1,55356765	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,55864465	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,56372166	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,56879866	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,57387578	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,57895279	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,58402979	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,58910680	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,59418380	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,59926081	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,60433781	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,60941482	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,61449194	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,61956894	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,62464595	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,62972295	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,63479996	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,63987696	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,64495397	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,65003097	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,65510798	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,66018510	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,66526210	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,67033911	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,67541611	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,68049312	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,68557012	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,69064713	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,69572413	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,70080125	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,70587826	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,71095526	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,71603227	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,72110927	 0,00017483	-0,00000000	-0,02202797	 0,01870629
 1,72618628	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,73126328	 0,00017483	-0,00000000	-0,02202797	 0,01870629
 1,73634028	 0,00017483	-0,00000000	-0,02202797	 0,01870629
 1,74141729	 0,00017483	-0,00000000	-0,02202797	 0,01853147
 1,74649441	 0,00017483	-0,00000000	-0,02202797	 0,01853147
 1,75157142	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,75664842	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,76172543	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,76680243	 0,00017483	-0,00000000	-0,02202797	 0,01853147
 1,77187943	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,77695644	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,78203344	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,78711057	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,79218757	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,79726458	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,80234158	 0,00017483	-0,00000000	-0,02202797	 0,01870629
 1,80741858	 0,00017483	-0,00000000	-0,02220280	 0,01870629
 1,81249559	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,81757259	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,82264960	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,82772660	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,83280373	 0,00017483	-0,00000000	-0,02202797	 0,01853147
 1,83788073	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,84295774	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,84803474	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,85311174	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,85818875	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,86326575	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,86834276	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,87341988	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,87849689	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,88357389	 0,00017483	-0,00017483	-0,02202797	 0,01853147
 1,88865089	 0,00017483	-0,00017483	-0,02202797	 0,01870629
 1,89372790	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,89880490	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,90388191	 0,00017483	-0,00017483	-0,02237762	 0,01870629
 1,90895891	 0,00017483	-0,00000000	-0,02237762	 0,01870629
 1,91403592	 0,00017483	-0,00017483	-0,02220280	 0,01870629
 1,91911304	 0,00017483	-0,00000000	-0,02237762	 0,01870629
 1,92419004	 0,00017483	-0,00000000	-0,02220280	 0,01870629
 1,92926705	 0,00017483	-0,00000000	-0,02202797	 0,01870629
 1,93434405	 0,00017483	-0,00000000	-0,02202797	 0,01853147
 1,93942106	 0,00017483	-0,00000000	-0,02202797	 0,01853147
 1,94449806	 0,00017483	 0,00017483	-0,02202797	 0,01853147
 1,94957507	 0,00017483	-0,00000000	-0,02202797	 0,01853147
 1,95465207	 0,00017483	 0,00017483	-0,02202797	 0,01853147
 1,95972919	 0,00017483	 0,00017483	-0,02202797	 0,01853147
 1,96480620	 0,00017483	 0,00017483	-0,02220280	 0,01870629
 1,96988320	 0,00017483	 0,00017483	-0,02220280	 0,01870629
 1,97496021	 0,00017483	 0,00017483	-0,02237762	 0,01870629
 1,98003721	 0,00017483	 0,00034965	-0,02237762	 0,01870629
 1,98511422	 0,00017483	 0,00034965	-0,02237762	 0,01870629
 1,99019122	 0,00017483	 0,00034965	-0,02237762	 0,01870629
 1,99526823	 0,00017483	 0,00034965	-0,02220280	 0,01853147
 2,00034523	 0,00017483	 0,00034965	-0,02202797	 0,01853147
 2,00542235	 0,00017483	 0,00034965	-0,02202797	 0,01853147
 2,01049924	 0,00034965	 0,00034965	-0,02202797	 0,01870629
 2,01557636	 0,00034965	 0,00034965	-0,02220280	 0,01870629
