t	X1	Y1	X2	Y2
s	m	m	m	m
 0,177730843	 0,000000000	 0,001257485	-0,002155689	 0,021556886
 0,182808876	 0,000179641	 0,001437126	-0,002155689	 0,021556886
 0,187886894	 0,000179641	 0,001437126	-0,002155689	 0,021556886
 0,192964911	 0,000179641	 0,001437126	-0,002155689	 0,021556886
 0,198042944	 0,000179641	 0,001616766	-0,002155689	 0,021556886
 0,203120962	 0,000179641	 0,001616766	-0,002155689	 0,021556886
 0,208198994	 0,000359281	 0,001796407	-0,002155689	 0,021556886
 0,213277012	 0,000179641	 0,001976048	-0,002155689	 0,021556886
 0,218355045	 0,000359281	 0,002155689	-0,002155689	 0,021556886
 0,223433062	 0,000359281	 0,002155689	-0,002155689	 0,021556886
 0,228511080	 0,000359281	 0,002335329	-0,002155689	 0,021556886
 0,233589113	 0,000359281	 0,002335329	-0,002155689	 0,021556886
 0,238667130	 0,000538922	 0,002514970	-0,002155689	 0,021556886
 0,243745163	 0,000538922	 0,002514970	-0,002155689	 0,021556886
 0,248823181	 0,000538922	 0,002694611	-0,002155689	 0,021556886
 0,253901213	 0,000538922	 0,002874251	-0,002155689	 0,021556886
 0,258979231	 0,000538922	 0,002874251	-0,002155689	 0,021556886
 0,264057249	 0,000538922	 0,003053892	-0,002335329	 0,021736527
 0,269135267	 0,000718563	 0,003233533	-0,002335329	 0,021736527
 0,274213314	 0,000718563	 0,003413174	-0,002155689	 0,021556886
 0,279291332	 0,000718563	 0,003413174	-0,002155689	 0,021556886
 0,284369349	 0,000718563	 0,003592814	-0,002155689	 0,021556886
 0,289447367	 0,000718563	 0,003772455	-0,002155689	 0,021556886
 0,294525415	 0,000898204	 0,003772455	-0,002155689	 0,021556886
 0,299603432	 0,000898204	 0,004131737	-0,002335329	 0,021556886
 0,304681450	 0,000898204	 0,004311377	-0,002335329	 0,021556886
 0,309759468	 0,000898204	 0,004311377	-0,002155689	 0,021556886
 0,314837486	 0,000898204	 0,004491018	-0,002335329	 0,021377245
 0,319915533	 0,001077844	 0,004850300	-0,002335329	 0,021377245
 0,324993551	 0,001077844	 0,005029940	-0,002335329	 0,021377245
 0,330071568	 0,001077844	 0,005029940	-0,002335329	 0,021556886
 0,335149586	 0,001077844	 0,005389221	-0,002335329	 0,021556886
 0,340227604	 0,001077844	 0,005389221	-0,002335329	 0,021377245
 0,345305651	 0,001257485	 0,005568862	-0,002335329	 0,021377245
 0,350383669	 0,001257485	 0,005748503	-0,002335329	 0,021556886
 0,355461687	 0,001257485	 0,006107784	-0,002335329	 0,021556886
 0,360539705	 0,001257485	 0,006467066	-0,002514970	 0,021556886
 0,365617752	 0,001257485	 0,006467066	-0,002335329	 0,021556886
 0,370695770	 0,001257485	 0,006826347	-0,002335329	 0,021377245
 0,375773787	 0,001437126	 0,007005988	-0,002335329	 0,021377245
 0,380851805	 0,001257485	 0,007185629	-0,002335329	 0,021377245
 0,385929823	 0,001347305	 0,007455089	-0,002335329	 0,021556886
 0,391007870	 0,001437126	 0,007724551	-0,002514970	 0,021556886
 0,396085888	 0,001437126	 0,007724551	-0,002514970	 0,021556886
 0,401163906	 0,001437126	 0,008263473	-0,002514970	 0,021556886
 0,406241924	 0,001616766	 0,008443113	-0,002335329	 0,021377245
 0,411319971	 0,001616766	 0,008532934	-0,002335329	 0,021377245
 0,416397989	 0,001616766	 0,008622754	-0,002335329	 0,021377245
 0,421476007	 0,001796407	 0,008982036	-0,002335329	 0,021377245
 0,426554024	 0,001616766	 0,009341317	-0,002335329	 0,021377245
 0,431632042	 0,001616766	 0,009520958	-0,002335329	 0,021377245
 0,436710089	 0,001616766	 0,009520958	-0,002155689	 0,021377245
 0,441788107	 0,001796407	 0,009341317	-0,002155689	 0,021377245
 0,446866125	 0,001796407	 0,009700599	-0,002155689	 0,021197604
 0,451944143	 0,001796407	 0,010059880	-0,002335329	 0,021377245
 0,457022160	 0,001796407	 0,010239521	-0,002335329	 0,021377245
 0,462100208	 0,001796407	 0,010419162	-0,002514970	 0,021556886
 0,467178226	 0,001796407	 0,010419162	-0,002514970	 0,021377245
 0,472256243	 0,001796407	 0,010958084	-0,002335329	 0,021377245
 0,477334261	 0,001976048	 0,011676647	-0,002514970	 0,021377245
 0,482412308	 0,001976048	 0,011856288	-0,002514970	 0,021377245
 0,487490326	 0,002155689	 0,012395210	-0,002514970	 0,021377245
 0,492568344	 0,001976048	 0,011856288	-0,002514970	 0,021377245
 0,497646362	 0,001796407	 0,012934132	-0,002335329	 0,021377245
 0,502724409	 0,001616766	 0,013652694	-0,002335329	 0,021377245
 0,507802427	 0,001616766	 0,013832335	-0,002155689	 0,021377245
 0,512880445	 0,001616766	 0,014281437	-0,002155689	 0,021377245
 0,517958462	 0,001616766	 0,014730539	-0,002335329	 0,021377245
 0,523036480	 0,001616766	 0,014730539	-0,002335329	 0,021377245
 0,528114498	 0,001616766	 0,015089820	-0,002335329	 0,021197604
 0,533192515	 0,001317366	 0,015029940	-0,002514970	 0,021377245
 0,538270533	 0,001017966	 0,014970060	-0,002514970	 0,021377245
 0,543348610	 0,000718563	 0,014910179	-0,002514970	 0,021377245
 0,548426628	 0,000610778	 0,015053892	-0,002514970	 0,021377245
 0,553504646	 0,000502994	 0,015197604	-0,002514970	 0,021377245
 0,558582664	 0,000395210	 0,015341317	-0,002514970	 0,021556886
 0,563660681	 0,000287425	 0,015485029	-0,002514970	 0,021556886
 0,568738699	 0,000179641	 0,015628742	-0,002514970	 0,021556886
 0,573816717	 0,000000000	 0,015808383	-0,002335329	 0,021556886
 0,578894734	 0,000000000	 0,015988024	-0,002335329	 0,021377245
 0,583972752	-0,000538922	 0,016167665	-0,002335329	 0,021556886
 0,589050829	-0,000718563	 0,015988024	-0,002335329	 0,021556886
 0,594128847	-0,000718563	 0,016347306	-0,002514970	 0,021556886
 0,599206865	-0,001077844	 0,016526947	-0,002514970	 0,021377245
 0,604284883	-0,001437126	 0,016526947	-0,002514970	 0,021377245
 0,609362900	-0,001437126	 0,015628742	-0,002514970	 0,021556886
 0,614440918	-0,001437126	 0,015269461	-0,002514970	 0,021556886
 0,619518936	-0,001796407	 0,015269461	-0,002514970	 0,021556886
 0,624596953	-0,001976048	 0,015269461	-0,002335329	 0,021377245
 0,629674971	-0,002155689	 0,015269461	-0,002335329	 0,021377245
 0,634753048	-0,002335329	 0,015269461	-0,002335329	 0,021377245
 0,639831066	-0,002514970	 0,015314371	-0,002335329	 0,021556886
 0,644909084	-0,002694611	 0,015359282	-0,002335329	 0,021556886
 0,649987102	-0,002874251	 0,015404192	-0,002335329	 0,021377245
 0,655065119	-0,003053892	 0,015449102	-0,002335329	 0,021377245
 0,660143137	-0,003233533	 0,015269461	-0,002335329	 0,021377245
 0,665221155	-0,003413174	 0,015089820	-0,002335329	 0,021377245
 0,670299172	-0,003592814	 0,014910179	-0,002335329	 0,021377245
 0,675377190	-0,003592814	 0,015089820	-0,002335329	 0,021377245
 0,680455208	-0,003592814	 0,014730539	-0,002335329	 0,021377245
 0,685533285	-0,003727546	 0,014416165	-0,002335329	 0,021556886
 0,690611303	-0,003862276	 0,014101794	-0,002155689	 0,021556886
 0,695689321	-0,003997006	 0,013787424	-0,002335329	 0,021556886
 0,700767338	-0,004131736	 0,013473053	-0,002155689	 0,021556886
 0,705845356	-0,004491018	 0,013473053	-0,002155689	 0,021377245
 0,710923374	-0,004401198	 0,013083833	-0,002155689	 0,021556886
 0,716001391	-0,004311377	 0,012694612	-0,002155689	 0,021556886
 0,721079409	-0,004221557	 0,012305391	-0,002155689	 0,021377245
 0,726157427	-0,004131737	 0,011916171	-0,002155689	 0,021377245
 0,731235504	-0,004041916	 0,011526946	-0,002335329	 0,021377245
 0,736313522	-0,003952096	 0,011137725	-0,002335329	 0,021377245
 0,741391540	-0,003952096	 0,010958084	-0,002335329	 0,021556886
 0,746469557	-0,004131736	 0,010598802	-0,002335329	 0,021556886
 0,751547575	-0,004131736	 0,010239521	-0,002335329	 0,021556886
 0,756625593	-0,004311377	 0,009880239	-0,002335329	 0,021556886
 0,761703610	-0,004311377	 0,009341317	-0,002335329	 0,021556886
 0,766781628	-0,004131736	 0,008982036	-0,002335329	 0,021556886
 0,771859646	-0,003952097	 0,008173658	-0,002335329	 0,021556886
 0,776937723	-0,003772455	 0,007365270	-0,002335329	 0,021377245
 0,782015741	-0,003592814	 0,007005988	-0,002155689	 0,021377245
 0,787093759	-0,003413174	 0,006467066	-0,002155689	 0,021377245
 0,792171776	-0,003233533	 0,006287425	-0,002155689	 0,021377245
 0,797249794	-0,003233533	 0,006107784	-0,002155689	 0,021377245
 0,802327812	-0,003233533	 0,005928144	-0,002155689	 0,021377245
 0,807405829	-0,003053892	 0,006107784	-0,002155689	 0,021377245
 0,812483847	-0,003053892	 0,006107784	-0,002155689	 0,021556886
 0,817561865	-0,002874251	 0,006107784	-0,002155689	 0,021556886
 0,822639942	-0,002874251	 0,006107784	-0,002335329	 0,021556886
 0,827717960	-0,002874251	 0,006107784	-0,002335329	 0,021556886
 0,832795978	-0,002694611	 0,006287425	-0,002335329	 0,021556886
 0,837873995	-0,002604790	 0,006077844	-0,002335329	 0,021556886
 0,842952013	-0,002514970	 0,005868264	-0,002514970	 0,021556886
 0,848030031	-0,002425150	 0,005658683	-0,002514970	 0,021736527
 0,853108048	-0,002335329	 0,005449102	-0,002514970	 0,021556886
 0,858186066	-0,002245509	 0,005239521	-0,002514970	 0,021556886
 0,863264084	-0,002155689	 0,005029940	-0,002335329	 0,021556886
 0,868342102	-0,002155689	 0,005029940	-0,002335329	 0,021556886
 0,873420179	-0,002155689	 0,004850300	-0,002335329	 0,021556886
 0,878498197	-0,002155689	 0,004670659	-0,002335329	 0,021556886
 0,883576214	-0,002155689	 0,004580838	-0,002335329	 0,021556886
 0,888654232	-0,002155689	 0,004491018	-0,002335329	 0,021556886
 0,893732250	-0,002155689	 0,004131737	-0,002514970	 0,021556886
 0,898810267	-0,002155689	 0,003952096	-0,002335329	 0,021556886
 0,903888285	-0,001976048	 0,003772455	-0,002335329	 0,021377245
 0,908966303	-0,001976048	 0,003592814	-0,002335329	 0,021377245
 0,914044321	-0,001976048	 0,003413174	-0,002335329	 0,021377245
 0,919122398	-0,001976048	 0,003413174	-0,002335329	 0,021556886
 0,924200416	-0,001976048	 0,003233533	-0,002335329	 0,021556886
 0,929278433	-0,001976048	 0,003053892	-0,002335329	 0,021377245
 0,934356451	-0,001976048	 0,002874251	-0,002335329	 0,021377245
 0,939434469	-0,001976048	 0,002874251	-0,002155689	 0,021377245
 0,944512486	-0,001976048	 0,002514970	-0,002335329	 0,021556886
 0,949590504	-0,001796407	 0,002514970	-0,002335329	 0,021556886
 0,954668522	-0,001796407	 0,002335329	-0,002335329	 0,021556886
 0,959746540	-0,001796407	 0,002335329	-0,002335329	 0,021556886
 0,964824617	-0,001616766	 0,002335329	-0,002335329	 0,021556886
 0,969902635	-0,001616766	 0,002155689	-0,002514970	 0,021556886
 0,974980652	-0,001437126	 0,002155689	-0,002514970	 0,021556886
 0,980058670	-0,001437126	 0,001976048	-0,002514970	 0,021556886
 0,985136688	-0,001257485	 0,001976048	-0,002514970	 0,021556886
 0,990214705	-0,001257485	 0,001976048	-0,002335329	 0,021556886
 0,995292723	-0,001077844	 0,001976048	-0,002335329	 0,021556886
 1,000370741	-0,001077844	 0,001976048	-0,002335329	 0,021377245
 1,005448818	-0,001077844	 0,001796407	-0,002335329	 0,021377245
 1,010526776	-0,001077844	 0,001616766	-0,002155689	 0,021377245
 1,015604854	-0,001077844	 0,001616766	-0,002155689	 0,021377245
 1,020682812	-0,000898204	 0,001437126	-0,002335329	 0,021377245
 1,025760889	-0,000898204	 0,001257485	-0,002155689	 0,021377245
 1,030838847	-0,000898204	 0,001257485	-0,002155689	 0,021377245
 1,035916924	-0,000718563	 0,001257485	-0,002335329	 0,021377245
 1,040995002	-0,000718563	 0,001077844	-0,002335329	 0,021377245
 1,046072960	-0,000718563	 0,001077844	-0,002335329	 0,021556886
 1,051151037	-0,000718563	 0,001257485	-0,002335329	 0,021556886
 1,056228995	-0,000718563	 0,001077844	-0,002335329	 0,021556886
 1,061307073	-0,000718563	 0,001077844	-0,002335329	 0,021377245
 1,066385031	-0,000718563	 0,001257485	-0,002335329	 0,021377245
 1,071463108	-0,000718563	 0,001077844	-0,002335329	 0,021556886
 1,076541066	-0,000718563	 0,001257485	-0,002335329	 0,021556886
 1,081619143	-0,000898204	 0,001257485	-0,002335329	 0,021377245
 1,086697221	-0,000898204	 0,001257485	-0,002335329	 0,021377245
 1,091775179	-0,000898204	 0,001257485	-0,002335329	 0,021377245
 1,096853256	-0,000898204	 0,001257485	-0,002335329	 0,021377245
 1,101931214	-0,000898204	 0,001257485	-0,002514970	 0,021556886
 1,107009292	-0,000898204	 0,001077844	-0,002335329	 0,021556886
 1,112087250	-0,000898204	 0,001077844	-0,002514970	 0,021556886
 1,117165327	-0,000898204	 0,001077844	-0,002514970	 0,021556886
 1,122243285	-0,000898204	 0,001077844	-0,002335329	 0,021556886
 1,127321362	-0,000898204	 0,001077844	-0,002335329	 0,021556886
 1,132399440	-0,000898204	 0,001077844	-0,002335329	 0,021377245
 1,137477398	-0,000898204	 0,000898204	-0,002335329	 0,021377245
 1,142555475	-0,000898204	 0,000718563	-0,002155689	 0,021377245
 1,147633433	-0,000898204	 0,000718563	-0,002155689	 0,021377245
 1,152711511	-0,000898204	 0,000718563	-0,002155689	 0,021556886
 1,157789469	-0,000898204	 0,000898204	-0,002335329	 0,021556886
 1,162867546	-0,000718563	 0,000898204	-0,002335329	 0,021377245
 1,167945504	-0,000718563	 0,000898204	-0,002335329	 0,021377245
 1,173023582	-0,000718563	 0,000718563	-0,002514970	 0,021556886
 1,178101659	-0,000538922	 0,000718563	-0,002514970	 0,021736527
 1,183179617	-0,000538922	 0,000898204	-0,002514970	 0,021736527
 1,188257694	-0,000538922	 0,001077844	-0,002514970	 0,021556886
 1,193335652	-0,000538922	 0,001077844	-0,002514970	 0,021556886
 1,198413730	-0,000538922	 0,000898204	-0,002514970	 0,021556886
 1,203491688	-0,000538922	 0,000898204	-0,002514970	 0,021556886
 1,208569765	-0,000538922	 0,000898204	-0,002335329	 0,021556886
 1,213647723	-0,000538922	 0,000898204	-0,002335329	 0,021377245
 1,218725801	-0,000538922	 0,001077844	-0,002155689	 0,021197604
 1,223803878	-0,000538922	 0,001077844	-0,002335329	 0,021377245
 1,228881836	-0,000538922	 0,000898204	-0,002335329	 0,021377245
 1,233959913	-0,000538922	 0,000718563	-0,002335329	 0,021556886
 1,239037871	-0,000538922	 0,000718563	-0,002335329	 0,021377245
 1,244115949	-0,000538922	 0,000538922	-0,002155689	 0,021197604
 1,249193907	-0,000538922	 0,000538922	-0,002335329	 0,021556886
 1,254271984	-0,000538922	 0,000538922	-0,002335329	 0,021556886
 1,259349942	-0,000538922	 0,000538922	-0,002335329	 0,021556886
 1,264428020	-0,000538922	 0,000538922	-0,002335329	 0,021556886
 1,269506097	-0,000538922	 0,000538922	-0,002335329	 0,021377245
 1,274584055	-0,000628741	 0,000538922	-0,002335329	 0,021377245
 1,279662132	-0,000718563	 0,000538922	-0,002335329	 0,021556886
 1,284740090	-0,000718563	 0,000359281	-0,002335329	 0,021377245
 1,289818168	-0,000718563	 0,000359281	-0,002335329	 0,021377245
 1,294896126	-0,000718563	 0,000359281	-0,002335329	 0,021377245
 1,299974203	-0,000718563	 0,000359281	-0,002335329	 0,021377245
 1,305052161	-0,000718563	 0,000359281	-0,002335329	 0,021377245
 1,310130239	-0,000898204	 0,000359281	-0,002335329	 0,021556886
 1,315208197	-0,000898204	 0,000359281	-0,002335329	 0,021556886
 1,320286274	-0,000898204	 0,000359281	-0,002335329	 0,021556886
 1,325364351	-0,000898204	 0,000538922	-0,002335329	 0,021556886
 1,330442309	-0,000898204	 0,000538922	-0,002335329	 0,021556886
 1,335520387	-0,000898204	 0,000359281	-0,002335329	 0,021556886
 1,340598345	-0,000898204	 0,000359281	-0,002335329	 0,021377245
 1,345676422	-0,000898204	 0,000359281	-0,002335329	 0,021377245
 1,350754380	-0,000898204	 0,000538922	-0,002335329	 0,021377245
 1,355832458	-0,000898204	 0,000359281	-0,002155689	 0,021377245
 1,360910416	-0,000898204	 0,000359281	-0,002335329	 0,021556886
 1,365988493	-0,000898204	 0,000538922	-0,002335329	 0,021556886
 1,371066570	-0,000898204	 0,000359281	-0,002155689	 0,021197604
 1,376144528	-0,000898204	 0,000179641	-0,002155689	 0,021377245
 1,381222606	-0,000718563	-0,000000000	-0,002335329	 0,021556886
 1,386300564	-0,000718563	-0,000000000	-0,002335329	 0,021556886
 1,391378641	-0,000718563	-0,000179641	-0,002335329	 0,021556886
 1,396456599	-0,000718563	 0,000179641	-0,002335329	 0,021556886
 1,401534677	-0,000718563	-0,000000000	-0,002335329	 0,021556886
 1,406612635	-0,000718563	 0,000179641	-0,002335329	 0,021556886
 1,411690712	-0,000538922	 0,000179641	-0,002335329	 0,021556886
 1,416768789	-0,000538922	 0,000179641	-0,002335329	 0,021377245
 1,421846747	-0,000538922	-0,000000000	-0,002335329	 0,021556886
 1,426924825	-0,000538922	-0,000000000	-0,002335329	 0,021377245
 1,432002783	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,437080860	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,442158818	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,447236896	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,452314854	-0,000718563	-0,000179641	-0,002155689	 0,021377245
 1,457392931	-0,000538922	-0,000179641	-0,002335329	 0,021556886
 1,462471008	-0,000718563	-0,000000000	-0,002335329	 0,021556886
 1,467548966	-0,000718563	-0,000000000	-0,002514970	 0,021736527
 1,472627044	-0,000718563	-0,000179641	-0,002514970	 0,021736527
 1,477705002	-0,000718563	-0,000179641	-0,002335329	 0,021556886
 1,482783079	-0,000718563	-0,000359281	-0,002155689	 0,021556886
 1,487861037	-0,000718563	-0,000179641	-0,002155689	 0,021556886
 1,492939115	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,498017073	-0,000718563	-0,000179641	-0,002155689	 0,021556886
 1,503095150	-0,000718563	-0,000359281	-0,002155689	 0,021556886
 1,508173227	-0,000718563	-0,000179641	-0,002155689	 0,021556886
 1,513251185	-0,000718563	-0,000179641	-0,002155689	 0,021556886
 1,518329263	-0,000718563	-0,000359281	-0,002155689	 0,021556886
 1,523407221	-0,000718563	-0,000359281	-0,002155689	 0,021556886
 1,528485298	-0,000718563	-0,000359281	-0,002155689	 0,021556886
 1,533563256	-0,000718563	-0,000359281	-0,002155689	 0,021556886
 1,538641334	-0,000718563	-0,000359281	-0,002335329	 0,021736527
 1,543719292	-0,000718563	-0,000359281	-0,002335329	 0,021736527
 1,548797369	-0,000718563	-0,000359281	-0,002155689	 0,021556886
 1,553875446	-0,000718563	-0,000538922	-0,002155689	 0,021556886
 1,558953404	-0,000538922	-0,000538922	-0,002155689	 0,021556886
 1,564031482	-0,000538922	-0,000538922	-0,002335329	 0,021556886
 1,569109440	-0,000538922	-0,000538922	-0,002155689	 0,021736527
 1,574187517	-0,000538922	-0,000538922	-0,002155689	 0,021556886
 1,579265475	-0,000538922	-0,000359281	-0,001976048	 0,021197604
 1,584343553	-0,000538922	-0,000359281	-0,001976048	 0,021377245
 1,589421511	-0,000538922	-0,000538922	-0,002155689	 0,021556886
 1,594499588	-0,000538922	-0,000538922	-0,002155689	 0,021556886
 1,599577665	-0,000538922	-0,000538922	-0,002155689	 0,021556886
 1,604655623	-0,000538922	-0,000538922	-0,002155689	 0,021556886
 1,609733701	-0,000538922	-0,000538922	-0,002155689	 0,021556886
 1,614811659	-0,000538922	-0,000538922	-0,002155689	 0,021556886
 1,619889736	-0,000359281	-0,000359281	-0,002155689	 0,021556886
 1,624967694	-0,000359281	-0,000359281	-0,002155689	 0,021556886
 1,630045772	-0,000359281	-0,000538922	-0,002155689	 0,021556886
 1,635123730	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,640201807	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,645279884	-0,000449101	-0,000449103	-0,001976048	 0,021377245
 1,650357842	-0,000359281	-0,000538922	-0,001976048	 0,021377245
 1,655435920	-0,000449103	-0,000449101	-0,001976048	 0,021377245
 1,660513878	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,665591955	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,670669913	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,675747991	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,680825949	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,685904026	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,690981984	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,696060061	-0,000538922	-0,000179641	-0,002155689	 0,021736527
 1,701138139	-0,000538922	-0,000179641	-0,002155689	 0,021736527
 1,706216097	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,711294174	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,716372132	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,721450210	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,726528168	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,731606245	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,736684203	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,741762280	-0,000538922	-0,000359281	-0,002155689	 0,021377245
 1,746840358	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,751918316	-0,000538922	-0,000359281	-0,002335329	 0,021736527
 1,756996393	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,762074351	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,767152429	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,772230387	-0,000538922	-0,000538922	-0,002155689	 0,021556886
 1,777308464	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,782386422	-0,000359281	-0,000359281	-0,002155689	 0,021556886
 1,787464499	-0,000359281	-0,000359281	-0,002155689	 0,021556886
 1,792542577	-0,000359281	-0,000359281	-0,002155689	 0,021556886
 1,797620535	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,802698612	-0,000359281	-0,000359281	-0,002155689	 0,021556886
 1,807776570	-0,000359281	-0,000359281	-0,002155689	 0,021736527
 1,812854648	-0,000359281	-0,000359281	-0,002155689	 0,021556886
 1,817932606	-0,000359281	-0,000359281	-0,001976048	 0,021377245
 1,823010683	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,828088641	-0,000538922	-0,000179641	-0,002155689	 0,021736527
 1,833166718	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,838244796	-0,000538922	-0,000179641	-0,002155689	 0,021736527
 1,843322754	-0,000538922	-0,000179641	-0,001976048	 0,021377245
 1,848400831	-0,000538922	-0,000179641	-0,001976048	 0,021377245
 1,853478789	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,858556867	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,863634825	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,868712902	-0,000538922	-0,000179641	-0,001976048	 0,021377245
 1,873790860	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,878868937	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,883947015	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,889024973	-0,000538922	-0,000179641	-0,002155689	 0,021556886
 1,894103050	-0,000538922	-0,000359281	-0,001976048	 0,021377245
 1,899181008	-0,000538922	-0,000359281	-0,001976048	 0,021377245
 1,904259086	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,909337044	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,914415121	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,919493079	-0,000718563	-0,000359281	-0,002155689	 0,021556886
 1,924571157	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,929649234	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,934727192	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,939805269	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,944883227	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,949961305	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,955039263	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,960117340	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,965195298	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,970273376	-0,000538922	-0,000359281	-0,001976048	 0,021377245
 1,975351453	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,980429411	-0,000538922	-0,000359281	-0,002155689	 0,021556886
 1,985507488	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,990585446	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 1,995663524	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 2,000741482	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 2,005819559	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 2,010897636	-0,000538922	-0,000359281	-0,002155689	 0,021736527
 2,015975475	-0,000538922	-0,000359281	-0,002155689	 0,021736527
