t	X1	Y1	X2	Y2
s	m	m	m	m
 0,35532093	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,36039695	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,36547297	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,37054896	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,37562498	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,38070101	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,38577703	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,39085302	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,39592904	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,40100506	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,40608108	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,41115707	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,41623309	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,42130911	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,42638513	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,43146113	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,43653715	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,44161317	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,44668916	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,45176518	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,45684120	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,46191722	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,46699321	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,47206923	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,47714525	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,48222128	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,48729727	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,49237329	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,49744931	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,50252533	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,50760132	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,51267737	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,51775336	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,52282935	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,52790540	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,53298140	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,53805739	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,54313344	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,54820943	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,55328548	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,55836147	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,56343746	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,56851351	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,57358950	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,57866549	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,58374155	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,58881754	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,59389359	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,59896958	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,60404557	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,60912162	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,61419761	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,61927360	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,62434965	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,62942564	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,63450170	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,63957769	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,64465368	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,64972973	 0,00000000	-0,00073260	-0,00641026	-0,00622711
 0,65480572	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,65988171	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,66495776	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,67003375	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,67510974	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,68018579	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,68526179	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,69033784	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,69541383	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,70048982	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,70556587	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,71064186	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,71571785	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,72079390	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,72586989	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,73094594	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,73602194	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,74109793	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,74617398	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,75124997	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,75632596	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,76140201	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,76647800	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,77155405	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,77663004	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,78170604	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,78678209	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,79185808	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,79693407	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,80201012	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,80708611	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,81216216	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,81723815	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,82231414	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,82739019	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,83246619	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,83754218	 0,00000000	-0,00091575	-0,00659341	-0,00604396
 0,84261823	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,84769422	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,85277027	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,85784626	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 0,86292225	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 0,86799830	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,87307429	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,87815028	 0,00018315	-0,00073260	-0,00659341	-0,00622711
 0,88322634	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,88830233	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,89337832	 0,00018315	-0,00073260	-0,00659341	-0,00622711
 0,89845437	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,90353036	 0,00000000	-0,00073260	-0,00659341	-0,00622711
 0,90860641	 0,00018315	-0,00073260	-0,00659341	-0,00622711
 0,91368240	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,91875839	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,92383444	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,92891043	 0,00018315	-0,00073260	-0,00659341	-0,00604396
 0,93398643	 0,00000000	-0,00073260	-0,00659341	-0,00604396
 0,93906248	 0,00000000	-0,00091575	-0,00659341	-0,00604396
 0,94413847	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,94921452	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 0,95429051	 0,00000000	-0,00091575	-0,00641026	-0,00622711
 0,95936650	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,96444255	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 0,96951854	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 0,97459453	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,97967058	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 0,98474658	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,98982263	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 0,99489862	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 0,99997461	 0,00018315	-0,00091575	-0,00659341	-0,00604396
 1,00505066	 0,00000000	-0,00091575	-0,00659341	-0,00604396
 1,01012671	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,01520264	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,02027869	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,02535474	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,03043067	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,03550673	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,04058278	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,04565871	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,05073476	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,05581081	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,06088674	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,06596279	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,07103884	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,07611477	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,08119082	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,08626688	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,09134281	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,09641886	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,10149491	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,10657096	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,11164689	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,11672294	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,12179899	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,12687492	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,13195097	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,13702703	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,14210296	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,14717901	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,15225506	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,15733099	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,16240704	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,16748309	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,17255902	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,17763507	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,18271112	 0,00000000	-0,00091575	-0,00659341	-0,00622711
 1,18778718	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,19286311	 0,00018315	-0,00091575	-0,00659341	-0,00622711
 1,19793916	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,20301521	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,20809114	 0,00000000	-0,00109890	-0,00659341	-0,00622711
 1,21316719	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,21824324	 0,00000000	-0,00109890	-0,00659341	-0,00622711
 1,22331917	 0,00018315	-0,00109890	-0,00659341	-0,00604396
 1,22839522	 0,00000000	-0,00109890	-0,00659341	-0,00604396
 1,23347127	 0,00000000	-0,00109890	-0,00659341	-0,00622711
 1,23854721	 0,00000000	-0,00109890	-0,00659341	-0,00622711
 1,24362326	 0,00000000	-0,00109890	-0,00659341	-0,00622711
 1,24869931	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,25377524	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,25885129	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,26392734	 0,00000000	-0,00109890	-0,00659341	-0,00622711
 1,26900339	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,27407932	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,27915537	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,28423142	 0,00000000	-0,00109890	-0,00659341	-0,00622711
 1,28930736	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,29438341	 0,00000000	-0,00109890	-0,00659341	-0,00622711
 1,29945946	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,30453539	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,30961144	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,31468749	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,31976342	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,32483947	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,32991552	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,33499146	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,34006751	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,34514356	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,35021949	 0,00018315	-0,00109890	-0,00659341	-0,00604396
 1,35529554	 0,00018315	-0,00109890	-0,00659341	-0,00604396
 1,36037159	 0,00018315	-0,00109890	-0,00659341	-0,00604396
 1,36544764	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,37052357	 0,00018315	-0,00109890	-0,00659341	-0,00604396
 1,37559962	 0,00018315	-0,00109890	-0,00659341	-0,00604396
 1,38067567	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,38575161	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,39082766	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,39590371	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,40097964	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,40605569	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,41113174	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,41620767	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,42128372	 0,00018315	-0,00109890	-0,00659341	-0,00622711
 1,42635977	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,43143570	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,43651175	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,44158781	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,44666386	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,45173979	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,45681584	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,46189189	 0,00018315	-0,00109890	-0,00659341	-0,00604396
 1,46696782	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,47204387	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,47711992	 0,00000000	-0,00109890	-0,00641026	-0,00622711
 1,48219585	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,48727190	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,49234796	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,49742389	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,50249994	 0,00000000	-0,00109890	-0,00641026	-0,00622711
 1,50757599	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,51265192	 0,00018315	-0,00109890	-0,00641026	-0,00604396
 1,51772797	 0,00018315	-0,00128205	-0,00659341	-0,00604396
 1,52280402	 0,00018315	-0,00128205	-0,00659341	-0,00604396
 1,52787995	 0,00018315	-0,00128205	-0,00659341	-0,00604396
 1,53295600	 0,00018315	-0,00109890	-0,00659341	-0,00604396
 1,53803205	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,54310811	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,54818404	 0,00000000	-0,00128205	-0,00641026	-0,00622711
 1,55326009	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,55833614	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,56341207	 0,00018315	-0,00128205	-0,00641026	-0,00622711
 1,56848812	 0,00018315	-0,00128205	-0,00641026	-0,00622711
 1,57356417	 0,00018315	-0,00109890	-0,00641026	-0,00622711
 1,57864010	 0,00018315	-0,00109890	-0,00641026	-0,00604396
 1,58371615	 0,00018315	-0,00128205	-0,00659341	-0,00604396
 1,58879220	 0,00018315	-0,00109890	-0,00641026	-0,00604396
 1,59386814	 0,00018315	-0,00128205	-0,00659341	-0,00604396
 1,59894419	 0,00018315	-0,00128205	-0,00659341	-0,00604396
 1,60402024	 0,00018315	-0,00128205	-0,00641026	-0,00622711
 1,60909617	 0,00036630	-0,00128205	-0,00641026	-0,00622711
 1,61417222	 0,00036630	-0,00128205	-0,00641026	-0,00622711
 1,61924827	 0,00036630	-0,00109890	-0,00641026	-0,00622711
 1,62432432	 0,00036630	-0,00109890	-0,00641026	-0,00622711
 1,62940025	 0,00036630	-0,00109890	-0,00641026	-0,00622711
 1,63447630	 0,00036630	-0,00128205	-0,00641026	-0,00622711
 1,63955235	 0,00036630	-0,00109890	-0,00641026	-0,00622711
 1,64462829	 0,00036630	-0,00109890	-0,00641026	-0,00622711
 1,64970434	 0,00036630	-0,00109890	-0,00641026	-0,00622711
 1,65478039	 0,00036630	-0,00109890	-0,00641026	-0,00622711
 1,65985632	 0,00054945	-0,00109890	-0,00659341	-0,00622711
 1,66493237	 0,00054945	-0,00109890	-0,00659341	-0,00604396
 1,67000842	 0,00054945	-0,00109890	-0,00659341	-0,00604396
 1,67508435	 0,00073260	-0,00109890	-0,00659341	-0,00622711
 1,68016040	 0,00073260	-0,00109890	-0,00659341	-0,00604396
 1,68523645	 0,00091575	-0,00109890	-0,00659341	-0,00604396
 1,69031239	 0,00091575	-0,00091575	-0,00641026	-0,00622711
 1,69538844	 0,00091575	-0,00091575	-0,00641026	-0,00622711
 1,70046449	 0,00109890	-0,00091575	-0,00641026	-0,00622711
 1,70554054	 0,00109890	-0,00091575	-0,00641026	-0,00622711
 1,71061647	 0,00128205	-0,00091575	-0,00641026	-0,00622711
 1,71569252	 0,00146520	-0,00073260	-0,00641026	-0,00622711
 1,72076857	 0,00164835	-0,00073260	-0,00641026	-0,00622711
 1,72584450	 0,00183150	-0,00073260	-0,00641026	-0,00622711
 1,73092055	 0,00201465	-0,00073260	-0,00641026	-0,00622711
 1,73599660	 0,00201465	-0,00054945	-0,00641026	-0,00622711
 1,74107254	 0,00219780	-0,00054945	-0,00641026	-0,00622711
 1,74614859	 0,00238095	-0,00054945	-0,00641026	-0,00622711
 1,75122464	 0,00274725	-0,00036630	-0,00641026	-0,00622711
 1,75630057	 0,00311355	-0,00036630	-0,00641026	-0,00622711
 1,76137662	 0,00329670	-0,00018315	-0,00641026	-0,00622711
 1,76645267	 0,00366300	-0,00000000	-0,00641026	-0,00622711
 1,77152860	 0,00402930	-0,00000000	-0,00659341	-0,00622711
 1,77660465	 0,00439560	-0,00000000	-0,00641026	-0,00622711
 1,78168070	 0,00476190	 0,00018315	-0,00641026	-0,00622711
 1,78675663	 0,00512821	 0,00036630	-0,00641026	-0,00622711
 1,79183269	 0,00567766	 0,00054945	-0,00641026	-0,00622711
 1,79690874	 0,00622711	 0,00054945	-0,00641026	-0,00622711
 1,80198479	 0,00677656	 0,00073260	-0,00641026	-0,00622711
 1,80706072	 0,00732601	 0,00109890	-0,00641026	-0,00622711
 1,81213677	 0,00805861	 0,00109890	-0,00641026	-0,00622711
 1,81721282	 0,00860806	 0,00128205	-0,00641026	-0,00622711
 1,82228875	 0,00934066	 0,00164835	-0,00641026	-0,00622711
 1,82736480	 0,00989011	 0,00183150	-0,00641026	-0,00622711
 1,83244085	 0,01062271	 0,00201465	-0,00641026	-0,00622711
 1,83751678	 0,01135531	 0,00238095	-0,00641026	-0,00622711
 1,84259284	 0,01208791	 0,00256410	-0,00641026	-0,00622711
 1,84766889	 0,01263736	 0,00293040	-0,00659341	-0,00604396
 1,85274482	 0,01336996	 0,00347985	-0,00641026	-0,00604396
 1,85782087	 0,01410256	 0,00402930	-0,00659341	-0,00604396
 1,86289692	 0,01465201	 0,00457875	-0,00659341	-0,00604396
 1,86797285	 0,01501832	 0,00549451	-0,00659341	-0,00622711
 1,87304890	 0,01538462	 0,00659341	-0,00641026	-0,00622711
 1,87812495	 0,01547619	 0,00778388	-0,00641026	-0,00622711
 1,88320100	 0,01556777	 0,00897436	-0,00641026	-0,00622711
 1,88827693	 0,01538462	 0,01016482	-0,00659341	-0,00622711
 1,89335299	 0,01520147	 0,01135531	-0,00641026	-0,00622711
 1,89842904	 0,01465201	 0,01373626	-0,00641026	-0,00622711
 1,90350497	 0,01355313	 0,01446886	-0,00641026	-0,00622711
 1,90858102	 0,01245421	 0,01520147	-0,00641026	-0,00622711
 1,91365707	 0,01117215	 0,01547619	-0,00641026	-0,00622711
 1,91873300	 0,00989011	 0,01575091	-0,00641026	-0,00622711
 1,92380905	 0,00869963	 0,01300366	-0,00641026	-0,00622711
 1,92888510	 0,00750916	 0,01025641	-0,00641026	-0,00604396
 1,93396103	 0,00567766	 0,00934066	-0,00641026	-0,00622711
 1,93903708	 0,00384615	 0,00787546	-0,00641026	-0,00622711
 1,94411314	 0,00175009	 0,00824176	-0,00641026	-0,00622711
 1,94918907	-0,00034593	 0,00860806	-0,00641026	-0,00622711
 1,95426512	-0,00244200	 0,00897436	-0,00641026	-0,00622711
 1,95934117	-0,00453807	 0,00934066	-0,00641026	-0,00622711
 1,96441710	-0,00663409	 0,00970696	-0,00641026	-0,00622711
 1,96949315	-0,00873016	 0,01007326	-0,00641026	-0,00622711
 1,97456920	-0,01082623	 0,01043956	-0,00641026	-0,00622711
 1,97964525	-0,01292230	 0,01080587	-0,00641026	-0,00622711
 1,98472118	-0,01501832	 0,01117216	-0,00641026	-0,00622711
 1,98979723	-0,01550672	 0,01123321	-0,00641026	-0,00622711
 1,99487329	-0,01599512	 0,01129426	-0,00641026	-0,00622711
 1,99994922	-0,01648352	 0,01135531	-0,00641026	-0,00622711
 2,00502515	-0,01611722	 0,01190476	-0,00641026	-0,00622711
 2,01010132	-0,01538462	 0,01263736	-0,00641026	-0,00622711
 2,01517725	-0,01410256	 0,01190476	-0,00659341	-0,00604396
