t	X1	Y1	X2	Y2
s	m	m	m	m
 0,142548054	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,147639051	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,152730048	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,157821059	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,162912056	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,168003052	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,173094064	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,178185061	 0,000727273	-0,000181818	-0,017999999	-0,008363636
 0,183276057	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,188367069	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,193458065	 0,000727273	-0,000181818	-0,018545454	-0,008181818
 0,198549062	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 0,203640074	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,208731070	 0,000727273	-0,000181818	-0,017818183	-0,008909090
 0,213822067	 0,000727273	-0,000181818	-0,017999999	-0,008545455
 0,218913078	 0,000727273	-0,000181818	-0,017999999	-0,009090909
 0,224004075	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,229095072	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 0,234186083	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,239277080	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 0,244368091	 0,000727273	-0,000181818	-0,018545454	-0,007999999
 0,249459088	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,254550099	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 0,259641081	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 0,264732093	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,269823104	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,274914086	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 0,280005097	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,285096109	 0,000727273	-0,000181818	-0,018545454	-0,008363636
 0,290187091	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 0,295278102	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,300369114	 0,000545455	-0,000181818	-0,018181818	-0,008363636
 0,305460095	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,310551107	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 0,315642118	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 0,320733100	 0,000545455	-0,000181818	-0,018545454	-0,008363636
 0,325824112	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,330915123	 0,000727273	-0,000181818	-0,017999999	-0,008545455
 0,336006105	 0,000727273	-0,000181818	-0,017999999	-0,008727273
 0,341097116	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,346188128	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,351279110	 0,000545455	-0,000181818	-0,018181818	-0,008545455
 0,356370121	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,361461133	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,366552114	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,371643126	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,376734138	 0,000727273	-0,000181818	-0,017999999	-0,008727273
 0,381825119	 0,000727273	-0,000181818	-0,017818183	-0,008727273
 0,386916131	 0,000727273	-0,000181818	-0,017999999	-0,008727273
 0,392007142	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,397098124	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,402189136	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,407280147	 0,000727273	-0,000181818	-0,017999999	-0,008727273
 0,412371129	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,417462140	 0,000727273	-0,000181818	-0,017999999	-0,008545455
 0,422553152	 0,000545455	-0,000181818	-0,017999999	-0,008727273
 0,427644134	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,432735145	 0,000545455	-0,000181818	-0,017999999	-0,008545455
 0,437826157	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,442917138	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 0,448008150	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 0,453099161	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,458190143	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,463281155	 0,000727273	-0,000181818	-0,017999999	-0,008545455
 0,468372166	 0,000727273	-0,000181818	-0,017999999	-0,008545455
 0,473463178	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,478554159	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,483645171	 0,000545455	-0,000181818	-0,018181818	-0,008363636
 0,488736182	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 0,493827164	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,498918176	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 0,504009187	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,509100199	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,514191151	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 0,519282162	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,524373174	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,529464185	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 0,534555197	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,539646208	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,544737160	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,549828172	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 0,554919183	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,560010195	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 0,565101206	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 0,570192218	 0,000727273	-0,000181818	-0,018545454	-0,008363636
 0,575283170	 0,000727273	-0,000181818	-0,018545454	-0,008363636
 0,580374181	 0,000545455	-0,000181818	-0,018181818	-0,008363636
 0,585465193	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 0,590556204	 0,000545455	-0,000181818	-0,018545454	-0,008363636
 0,595647216	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,600738227	 0,000545455	-0,000181818	-0,018545454	-0,008363636
 0,605829179	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,610920191	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,616011202	 0,000545455	-0,000181818	-0,018363636	-0,008545455
 0,621102214	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,626193225	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,631284237	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 0,636375248	 0,000727273	-0,000181818	-0,018181818	-0,008909090
 0,641466200	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,646557212	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,651648223	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,656739235	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 0,661830246	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,666921258	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,672012210	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 0,677103221	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,682194233	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 0,687285244	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,692376256	 0,000545455	-0,000181818	-0,018363636	-0,008727273
 0,697467268	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,702558219	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 0,707649231	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,712740242	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 0,717831254	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 0,722922266	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,728013277	 0,000727273	-0,000181818	-0,018727273	-0,008363636
 0,733104229	 0,000727273	-0,000181818	-0,018545454	-0,008363636
 0,738195240	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,743286252	 0,000727273	-0,000181818	-0,018545454	-0,008727273
 0,748377264	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,753468275	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,758559287	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,763650239	 0,000727273	-0,000181818	-0,018545454	-0,008727273
 0,768741250	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,773832262	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,778923273	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,784014285	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,789105296	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 0,794196248	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,799287260	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,804378271	 0,000545455	-0,000181818	-0,018727273	-0,008545455
 0,809469283	 0,000727273	-0,000181818	-0,018909091	-0,008363636
 0,814560294	 0,000545455	-0,000181818	-0,018545454	-0,008363636
 0,819651306	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,824742258	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,829833269	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,834924281	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,840015292	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,845106304	 0,000545455	-0,000181818	-0,018727273	-0,008545455
 0,850197315	 0,000545455	-0,000181818	-0,018727273	-0,008363636
 0,855288267	 0,000545455	-0,000181818	-0,018545454	-0,008363636
 0,860379279	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,865470290	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,870561302	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,875652313	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,880743325	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 0,885834277	 0,000727273	-0,000181818	-0,018545454	-0,008727273
 0,890925288	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,896016300	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,901107311	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 0,906198323	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 0,911289334	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 0,916380286	 0,000545455	-0,000181818	-0,018363636	-0,008545455
 0,921471298	 0,000545455	-0,000181818	-0,018545454	-0,008727273
 0,926562309	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 0,931653321	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,936744332	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,941835344	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 0,946926355	 0,000545455	-0,000181818	-0,018363636	-0,008727273
 0,952017307	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 0,957108319	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,962199330	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,967290342	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 0,972381353	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 0,977472365	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 0,982563317	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,987654328	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,992745340	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 0,997836351	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,002927303	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 1,008018374	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,013109326	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,018200397	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,023291349	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,028382301	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,033473372	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,038564324	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,043655396	 0,000545455	-0,000181818	-0,018363636	-0,008545455
 1,048746347	 0,000545455	-0,000181818	-0,018363636	-0,008545455
 1,053837419	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,058928370	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,064019322	 0,000545455	-0,000181818	-0,018181818	-0,008545455
 1,069110394	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,074201345	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,079292417	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,084383368	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 1,089474320	 0,000727273	-0,000181818	-0,018545454	-0,008363636
 1,094565392	 0,000545455	-0,000181818	-0,018545454	-0,008363636
 1,099656343	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,104747415	 0,000545455	-0,000181818	-0,018181818	-0,008545455
 1,109838367	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,114929438	 0,000545455	-0,000181818	-0,018181818	-0,008545455
 1,120020390	 0,000545455	-0,000181818	-0,018363636	-0,008545455
 1,125111341	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,130202413	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,135293365	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,140384436	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,145475388	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,150566339	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,155657411	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,160748363	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 1,165839434	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,170930386	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,176021457	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,181112409	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,186203361	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,191294432	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,196385384	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,201476455	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,206567407	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 1,211658359	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,216749430	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,221840382	 0,000727273	-0,000181818	-0,018545454	-0,008727273
 1,226931453	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,232022405	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,237113476	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,242204428	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,247295380	 0,000545455	-0,000181818	-0,018545454	-0,008727273
 1,252386451	 0,000545455	-0,000181818	-0,018545454	-0,008727273
 1,257477403	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,262568474	 0,000545455	-0,000181818	-0,018363636	-0,008727273
 1,267659426	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,272750497	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,277841449	 0,000545455	-0,000181818	-0,018363636	-0,008727273
 1,282932401	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,288023472	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,293114424	 0,000727273	-0,000181818	-0,018545454	-0,008727273
 1,298205495	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,303296447	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,308387399	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,313478470	 0,000727273	-0,000181818	-0,018545454	-0,008727273
 1,318569422	 0,000727273	-0,000181818	-0,018545454	-0,008727273
 1,323660493	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,328751445	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 1,333842516	 0,000545455	-0,000181818	-0,018363636	-0,008727273
 1,338933468	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,344024420	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,349115491	 0,000727273	-0,000181818	-0,018545454	-0,008363636
 1,354206443	 0,000545455	-0,000181818	-0,018727273	-0,008545455
 1,359297514	 0,000545455	-0,000181818	-0,018545454	-0,008363636
 1,364388466	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,369479418	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,374570489	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,379661441	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,384752512	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,389843464	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,394934535	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,400025487	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,405116439	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,410207510	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,415298462	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,420389533	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,425480485	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,430571437	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,435662508	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,440753460	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,445844531	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,450935483	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,456026554	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,461117506	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,466208458	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,471299529	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,476390481	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,481481552	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,486572504	 0,000545455	-0,000181818	-0,018545454	-0,008727273
 1,491663456	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,496754527	 0,000545455	-0,000181818	-0,018181818	-0,008909090
 1,501845479	 0,000727273	-0,000181818	-0,018181818	-0,008909090
 1,506936550	 0,000727273	-0,000181818	-0,018181818	-0,008909090
 1,512027502	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,517118573	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,522209525	 0,000727273	-0,000181818	-0,018545454	-0,008727273
 1,527300477	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,532391548	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,537482500	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,542573571	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,547664523	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,552755475	 0,000545455	-0,000181818	-0,018363636	-0,008727273
 1,557846546	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,562937498	 0,000545455	-0,000181818	-0,018181818	-0,008909090
 1,568028569	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,573119521	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,578210592	 0,000727273	-0,000181818	-0,018545454	-0,008727273
 1,583301544	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,588392496	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,593483567	 0,000727273	-0,000181818	-0,018727273	-0,008545455
 1,598574519	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,603665590	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,608756542	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,613847613	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,618938565	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,624029517	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,629120588	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,634211540	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,639302611	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,644393563	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,649484515	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,654575586	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,659666538	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 1,664757609	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,669848561	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,674939632	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,680030584	 0,000727273	-0,000181818	-0,018545454	-0,008727273
 1,685121536	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,690212607	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,695303559	 0,000545455	-0,000181818	-0,018181818	-0,008909090
 1,700394630	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,705485582	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,710576534	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,715667605	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,720758557	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,725849628	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,730940580	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,736031651	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,741122603	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,746213555	 0,000545455	-0,000181818	-0,018363636	-0,008727273
 1,751304626	 0,000727273	-0,000181818	-0,018545454	-0,008545455
 1,756395578	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 1,761486650	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,766577601	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 1,771668553	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 1,776759624	 0,000727273	-0,000181818	-0,018363636	-0,008727273
 1,781850576	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,786941648	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,792032599	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,797123671	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,802214622	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,807305574	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,812396646	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,817487597	 0,000545455	-0,000181818	-0,018181818	-0,008545455
 1,822578669	 0,000545455	-0,000181818	-0,018363636	-0,008545455
 1,827669621	 0,000545455	-0,000181818	-0,018363636	-0,008545455
 1,832760572	 0,000545455	-0,000181818	-0,018181818	-0,008545455
 1,837851644	 0,000545455	-0,000181818	-0,018181818	-0,008727273
 1,842942595	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,848033667	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,853124619	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,858215690	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,863306642	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,868397593	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,873488665	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,878579617	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,883670688	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,888761640	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,893852711	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,898943663	 0,000545455	-0,000181818	-0,018181818	-0,008545455
 1,904034615	 0,000545455	-0,000181818	-0,018181818	-0,008545455
 1,909125686	 0,000545455	-0,000181818	-0,018363636	-0,008545455
 1,914216638	 0,000545455	-0,000181818	-0,018545454	-0,008545455
 1,919307709	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,924398661	 0,000545455	-0,000181818	-0,018181818	-0,008545455
 1,929489613	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,934580684	 0,000545455	-0,000181818	-0,018181818	-0,008545455
 1,939671636	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,944762707	 0,000545455	-0,000181818	-0,018363636	-0,008363636
 1,949853659	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 1,954944730	 0,000727273	-0,000181818	-0,018181818	-0,008363636
 1,960035682	 0,000727273	-0,000181818	-0,018363636	-0,008363636
 1,965126634	 0,000727273	-0,000181818	-0,018363636	-0,008545455
 1,970217705	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,975308657	 0,000727273	-0,000181818	-0,018181818	-0,008545455
 1,980399728	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,985490680	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,990581632	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 1,995672703	 0,000727273	-0,000181818	-0,017999999	-0,008727273
 2,000763655	 0,000727273	-0,000181818	-0,017999999	-0,008727273
 2,005854607	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 2,010945797	 0,000727273	-0,000181818	-0,018181818	-0,008727273
 2,016036749	 0,000727273	-0,000181818	-0,017999999	-0,008727273
 2,021127701	 0,000727273	-0,000181818	-0,018181818	-0,008727273
