t	X1	Y1	X2	Y2
s	m	m	m	m
 4,58757591	-0,00053191	 0,00744681	-0,00275939	 0,01141713
 4,59266186	-0,00035461	 0,00744681	-0,00269504	 0,01145390
 4,59774828	-0,00035461	 0,00726950	-0,00263068	 0,01149068
 4,60283422	-0,00017730	 0,00726950	-0,00256632	 0,01152745
 4,60792017	-0,00017730	 0,00726950	-0,00250197	 0,01156423
 4,61300611	 0,00000000	 0,00709220	-0,00243761	 0,01160100
 4,61809206	 0,00017730	 0,00709220	-0,00237326	 0,01163777
 4,62317801	 0,00017730	 0,00709220	-0,00230891	 0,01167455
 4,62826395	 0,00035461	 0,00709220	-0,00224455	 0,01171132
 4,63334990	 0,00035461	 0,00709220	-0,00218020	 0,01174809
 4,63843632	 0,00035461	 0,00709220	-0,00211584	 0,01178487
 4,64352226	 0,00053191	 0,00709220	-0,00205148	 0,01182165
 4,64860821	 0,00053191	 0,00709220	-0,00198713	 0,01185842
 4,65369415	 0,00070922	 0,00691489	-0,00192277	 0,01189519
 4,65878010	 0,00088652	 0,00709220	-0,00185842	 0,01193197
 4,66386604	 0,00088652	 0,00709220	-0,00179406	 0,01196874
 4,66895199	 0,00106383	 0,00691489	-0,00172971	 0,01200552
 4,67403793	 0,00106383	 0,00691489	-0,00166536	 0,01204229
 4,67912436	 0,00106383	 0,00691489	-0,00160100	 0,01207907
 4,68421030	 0,00106383	 0,00709220	-0,00153664	 0,01211584
 4,68929625	 0,00124113	 0,00709220	-0,00147229	 0,01215261
 4,69438219	 0,00124113	 0,00709220	-0,00140793	 0,01218939
 4,69946814	 0,00141844	 0,00709220	-0,00134358	 0,01222616
 4,70455408	 0,00141844	 0,00726950	-0,00127922	 0,01226294
 4,70964003	 0,00141844	 0,00726950	-0,00121487	 0,01229971
 4,71472597	 0,00159574	 0,00744681	-0,00115051	 0,01233648
 4,71981239	 0,00177305	 0,00744681	-0,00108615	 0,01237326
 4,72489834	 0,00177305	 0,00762411	-0,00102180	 0,01241004
 4,72998428	 0,00177305	 0,00762411	-0,00095745	 0,01244681
 4,73507023	 0,00195035	 0,00780142	-0,00089309	 0,01248358
 4,74015617	 0,00195035	 0,00780142	-0,00082874	 0,01252036
 4,74524212	 0,00195035	 0,00797872	-0,00076438	 0,01255713
 4,75032806	 0,00212766	 0,00815603	-0,00070003	 0,01259391
 4,75541401	 0,00212766	 0,00833333	-0,00063567	 0,01263068
 4,76050043	 0,00212766	 0,00833333	-0,00057131	 0,01266746
 4,76558638	 0,00212766	 0,00851064	-0,00050696	 0,01270423
 4,77067232	 0,00212766	 0,00868794	-0,00044260	 0,01274100
 4,77575827	 0,00212766	 0,00886525	-0,00037825	 0,01277778
 4,78084421	 0,00212766	 0,00904255	-0,00031390	 0,01281455
 4,78593016	 0,00212766	 0,00921986	-0,00024954	 0,01285133
 4,79101610	 0,00212766	 0,00939716	-0,00018519	 0,01288810
 4,79610205	 0,00212766	 0,00939716	-0,00012083	 0,01292487
 4,80118847	 0,00212766	 0,00957447	-0,00005647	 0,01296165
 4,80627441	 0,00212766	 0,00957447	 0,00000788	 0,01299843
 4,81136036	 0,00195035	 0,00975177	 0,00007224	 0,01303520
 4,81644630	 0,00195035	 0,00992908	 0,00013659	 0,01307197
 4,82153225	 0,00177305	 0,00992908	 0,00020095	 0,01310875
 4,82661819	 0,00177305	 0,00992908	 0,00026530	 0,01314552
 4,83170414	 0,00159574	 0,01010638	 0,00032965	 0,01318230
 4,83679008	 0,00159574	 0,01010638	 0,00039401	 0,01321907
 4,84187651	 0,00141844	 0,01028369	 0,00045837	 0,01325585
 4,84696245	 0,00141844	 0,01028369	 0,00052272	 0,01329262
 4,85204840	 0,00124113	 0,01028369	 0,00058708	 0,01332939
 4,85713434	 0,00106383	 0,01028369	 0,00065143	 0,01336617
 4,86222029	 0,00106383	 0,01028369	 0,00071579	 0,01340294
 4,86730623	 0,00088652	 0,01028369	 0,00078014	 0,01343972
 4,87239218	 0,00070922	 0,01046099	 0,00084449	 0,01347649
 4,87747812	 0,00070922	 0,01046099	 0,00090885	 0,01351326
 4,88256454	 0,00053191	 0,01046099	 0,00097321	 0,01355004
 4,88765049	 0,00035461	 0,01046099	 0,00103756	 0,01358682
 4,89273643	 0,00035461	 0,01046099	 0,00110192	 0,01362359
 4,89782238	 0,00017730	 0,01028369	 0,00116627	 0,01366036
 4,90290833	 0,00017730	 0,01028369	 0,00123063	 0,01369714
 4,90799427	 0,00000000	 0,01010638	 0,00129498	 0,01373391
 4,91308022	 0,00000000	 0,00992908	 0,00135934	 0,01377069
 4,91816616	-0,00017730	 0,00992908	 0,00142369	 0,01380746
 4,92325258	-0,00017730	 0,00975177	 0,00148805	 0,01384424
 4,92833853	-0,00017730	 0,00975177	 0,00155241	 0,01388101
